Time,Confluence,TotalCells,TumorCells,NecroticCells,QuiescentCells,ProliferativeCells,HypoxicCells,EndothelialCells,TipCells,StalkCells,OutsideCells
2436,0.054576,376,52,4,0,0,48,299,8,10,0
2437,0.054576,376,52,4,0,0,48,301,8,8,0
2438,0.054576,376,52,4,0,0,48,301,8,8,0
2439,0.054576,376,52,4,0,0,48,301,8,8,0
2440,0.054576,376,52,4,0,0,48,301,8,8,0
2441,0.054576,376,52,4,0,0,48,301,8,8,0
2442,0.054576,378,52,4,0,0,48,301,8,10,0
2443,0.0547702,378,52,4,0,0,48,301,8,10,0
2444,0.0547702,378,52,4,0,0,48,303,8,8,0
2445,0.0547702,378,52,4,0,0,48,303,8,8,0
2446,0.0547702,378,52,4,0,0,48,303,8,8,0
2447,0.0547702,378,52,4,0,0,48,303,8,8,0
2448,0.0547702,380,52,4,0,0,48,303,8,10,0
2449,0.0549644,381,52,4,0,0,48,303,8,11,0
2450,0.0550615,381,52,4,0,0,48,305,8,9,0
2451,0.0550615,381,52,4,0,0,48,306,8,8,0
2452,0.0550615,382,52,4,0,0,48,306,8,9,0
2453,0.0551586,382,52,4,0,0,48,306,8,9,0
2454,0.0551586,382,52,4,0,0,48,307,8,8,0
2455,0.0551586,382,52,4,0,0,48,307,8,8,0
2456,0.0551586,382,52,4,0,0,48,307,8,8,0
2457,0.0551586,382,52,4,0,0,48,307,8,8,0
2458,0.0551586,382,52,4,0,0,48,307,8,8,0
2459,0.0551586,382,52,4,0,0,48,307,8,8,0
2460,0.0551586,382,52,4,0,0,48,307,8,8,0
2461,0.0551586,382,52,4,0,0,48,307,8,8,0
2462,0.0551586,382,52,4,0,0,48,307,8,8,0
2463,0.0551586,382,52,4,0,0,48,307,8,8,0
2464,0.0551586,382,52,4,0,0,48,307,8,8,0
2465,0.0551586,382,52,4,0,0,48,307,8,8,0
2466,0.0551586,382,52,4,0,0,48,307,8,8,0
2467,0.0551586,382,52,4,0,0,48,307,8,8,0
2468,0.0551586,382,52,4,0,0,48,307,8,8,0
2469,0.0551586,382,52,4,0,0,48,307,8,8,0
2470,0.0551586,382,52,4,0,0,48,307,8,8,0
2471,0.0551586,382,52,4,0,0,48,307,8,8,0
2472,0.0551586,382,52,4,0,0,48,307,8,8,0
2473,0.0551586,382,52,4,0,0,48,307,8,8,0
2474,0.0551586,382,52,4,0,0,48,307,8,8,0
2475,0.0551586,382,52,4,0,0,48,307,8,8,0
2476,0.0551586,382,52,4,0,0,48,307,8,8,0
2477,0.0551586,382,52,4,0,0,48,307,8,8,0
2478,0.0551586,382,52,4,0,0,48,307,8,8,0
2479,0.0551586,382,52,4,0,0,48,307,8,8,0
2480,0.0551586,384,52,4,0,0,48,307,8,10,0
2481,0.0553529,384,52,4,0,0,48,307,8,10,0
2482,0.0553529,384,52,4,0,0,48,309,8,8,0
2483,0.0553529,384,52,4,0,0,48,309,8,8,0
2484,0.0553529,384,52,4,0,0,48,309,8,8,0
2485,0.0553529,384,52,4,0,0,48,309,8,8,0
2486,0.0553529,384,52,4,0,0,48,309,8,8,0
2487,0.0553529,386,52,4,0,0,48,309,8,10,0
2488,0.0555471,386,52,4,0,0,48,310,8,9,0
2489,0.0555471,386,52,4,0,0,48,311,8,8,0
2490,0.0555471,386,52,4,0,0,48,311,8,8,0
2491,0.0555471,386,52,4,0,0,48,311,8,8,0
2492,0.0555471,386,52,4,0,0,48,311,8,8,0
2493,0.0555471,388,52,4,0,0,48,311,8,10,0
2494,0.0557413,389,52,4,0,0,48,311,8,11,0
2495,0.0558384,389,52,4,0,0,48,313,8,9,0
2496,0.0558384,389,52,4,0,0,48,314,8,8,0
2497,0.0558384,390,52,4,0,0,48,314,8,9,0
2498,0.0559355,390,52,4,0,0,48,314,8,9,0
2499,0.0559355,390,52,4,0,0,48,315,8,8,0
2500,0.0559355,390,52,4,0,0,48,315,8,8,0
2501,0.0559355,390,52,4,0,0,48,315,8,8,0
2502,0.0559355,390,52,4,0,0,48,315,8,8,0
2503,0.0559355,390,52,4,0,0,48,315,8,8,0
2504,0.0559355,390,52,4,0,0,48,315,8,8,0
2505,0.0559355,390,52,4,0,0,48,315,8,8,0
2506,0.0559355,390,52,4,0,0,48,315,8,8,0
2507,0.0559355,390,52,4,0,0,48,315,8,8,0
2508,0.0559355,390,52,4,0,0,48,315,8,8,0
2509,0.0559355,390,52,4,0,0,48,315,8,8,0
2510,0.0559355,390,52,4,0,0,48,315,8,8,0
2511,0.0559355,390,52,4,0,0,48,315,8,8,0
2512,0.0559355,390,52,4,0,0,48,315,8,8,0
2513,0.0559355,390,52,4,0,0,48,315,8,8,0
2514,0.0559355,390,52,4,0,0,48,315,8,8,0
2515,0.0559355,390,52,4,0,0,48,315,8,8,0
2516,0.0559355,390,52,4,0,0,48,315,8,8,0
2517,0.0559355,390,52,4,0,0,48,315,8,8,0
2518,0.0559355,390,52,4,0,0,48,315,8,8,0
2519,0.0559355,390,52,4,0,0,48,315,8,8,0
2520,0.0559355,390,52,4,0,0,48,315,8,8,0
2521,0.0559355,390,52,4,0,0,48,315,8,8,0
2522,0.0559355,390,52,4,0,0,48,315,8,8,0
2523,0.0559355,390,52,4,0,0,48,315,8,8,0
2524,0.0559355,390,52,4,0,0,48,315,8,8,0
2525,0.0559355,392,52,4,0,0,48,315,8,10,0
2526,0.0561297,392,52,4,0,0,48,315,8,10,0
2527,0.0561297,392,52,4,0,0,48,317,8,8,0
2528,0.0561297,392,52,4,0,0,48,317,8,8,0
2529,0.0561297,392,52,4,0,0,48,317,8,8,0
2530,0.0561297,392,52,4,0,0,48,317,8,8,0
2531,0.0561297,392,52,4,0,0,48,317,8,8,0
2532,0.0561297,394,52,4,0,0,48,317,8,10,0
2533,0.056324,394,52,4,0,0,48,317,8,10,0
2534,0.056324,394,52,4,0,0,48,319,8,8,0
2535,0.056324,394,52,4,0,0,48,319,8,8,0
2536,0.056324,394,52,4,0,0,48,319,8,8,0
2537,0.056324,394,52,4,0,0,48,319,8,8,0
2538,0.056324,396,52,4,0,0,48,319,8,10,0
2539,0.0565182,397,52,4,0,0,48,319,8,11,0
2540,0.0566153,397,52,4,0,0,48,321,8,9,0
2541,0.0566153,397,52,4,0,0,48,322,8,8,0
2542,0.0566153,398,52,4,0,0,48,322,8,9,0
2543,0.0567124,398,52,4,0,0,48,322,8,9,0
2544,0.0567124,398,52,4,0,0,48,323,8,8,0
2545,0.0567124,398,52,4,0,0,48,323,8,8,0
2546,0.0567124,398,52,4,0,0,48,323,8,8,0
2547,0.0567124,398,52,4,0,0,48,323,8,8,0
2548,0.0567124,398,52,4,0,0,48,323,8,8,0
2549,0.0567124,398,52,4,0,0,48,323,8,8,0
2550,0.0567124,398,52,4,0,0,48,323,8,8,0
2551,0.0567124,398,52,4,0,0,48,323,8,8,0
2552,0.0567124,398,52,4,0,0,48,323,8,8,0
2553,0.0567124,398,52,4,0,0,48,323,8,8,0
2554,0.0567124,398,52,4,0,0,48,323,8,8,0
2555,0.0567124,398,52,4,0,0,48,323,8,8,0
2556,0.0567124,398,52,4,0,0,48,323,8,8,0
2557,0.0567124,398,52,4,0,0,48,323,8,8,0
2558,0.0567124,398,52,4,0,0,48,323,8,8,0
2559,0.0567124,398,52,4,0,0,48,323,8,8,0
2560,0.0567124,398,52,4,0,0,48,323,8,8,0
2561,0.0567124,398,52,4,0,0,48,323,8,8,0
2562,0.0567124,398,52,4,0,0,48,323,8,8,0
2563,0.0567124,398,52,4,0,0,48,323,8,8,0
2564,0.0567124,398,52,4,0,0,48,323,8,8,0
2565,0.0567124,398,52,4,0,0,48,323,8,8,0
2566,0.0567124,398,52,4,0,0,48,323,8,8,0
2567,0.0567124,398,52,4,0,0,48,323,8,8,0
2568,0.0567124,398,52,4,0,0,48,323,8,8,0
2569,0.0567124,398,52,4,0,0,48,323,8,8,0
2570,0.0567124,400,52,4,0,0,48,323,8,10,0
2571,0.0569066,400,52,4,0,0,48,323,8,10,0
2572,0.0569066,400,52,4,0,0,48,325,8,8,0
2573,0.0569066,400,52,4,0,0,48,325,8,8,0
2574,0.0569066,400,52,4,0,0,48,325,8,8,0
2575,0.0569066,400,52,4,0,0,48,325,8,8,0
2576,0.0569066,400,52,4,0,0,48,325,8,8,0
2577,0.0569066,402,52,4,0,0,48,325,8,10,0
2578,0.0571009,402,52,4,0,0,48,325,8,10,0
2579,0.0571009,402,52,4,0,0,48,327,8,8,0
2580,0.0571009,402,52,4,0,0,48,327,8,8,0
2581,0.0571009,402,52,4,0,0,48,327,8,8,0
2582,0.0571009,402,52,4,0,0,48,327,8,8,0
2583,0.0571009,404,52,4,0,0,48,327,8,10,0
2584,0.0572951,405,52,4,0,0,48,327,8,11,0
2585,0.0573922,405,52,4,0,0,48,330,8,8,0
2586,0.0573922,405,52,4,0,0,48,330,8,8,0
2587,0.0573922,406,52,4,0,0,48,330,8,9,0
2588,0.0574893,406,52,4,0,0,48,330,8,9,0
2589,0.0574893,406,52,4,0,0,48,331,8,8,0
2590,0.0574893,406,52,4,0,0,48,331,8,8,0
2591,0.0574893,406,52,4,0,0,48,331,8,8,0
2592,0.0574893,406,52,4,0,0,48,331,8,8,0
2593,0.0574893,406,52,4,0,0,48,331,8,8,0
2594,0.0574893,406,52,4,0,0,48,331,8,8,0
2595,0.0574893,406,52,4,0,0,48,331,8,8,0
2596,0.0574893,406,52,4,0,0,48,331,8,8,0
2597,0.0574893,406,52,4,0,0,48,331,8,8,0
2598,0.0574893,406,52,4,0,0,48,331,8,8,0
2599,0.0574893,406,52,4,0,0,48,331,8,8,0
2600,0.0574893,406,52,4,0,0,48,331,8,8,0
2601,0.0574893,406,52,4,0,0,48,331,8,8,0
2602,0.0574893,406,52,4,0,0,48,331,8,8,0
2603,0.0574893,406,52,4,0,0,48,331,8,8,0
2604,0.0574893,406,52,4,0,0,48,331,8,8,0
2605,0.0574893,406,52,4,0,0,48,331,8,8,0
2606,0.0574893,406,52,4,0,0,48,331,8,8,0
2607,0.0574893,406,52,4,0,0,48,331,8,8,0
2608,0.0574893,406,52,4,0,0,48,331,8,8,0
2609,0.0574893,406,52,4,0,0,48,331,8,8,0
2610,0.0574893,406,52,4,0,0,48,331,8,8,0
2611,0.0574893,406,52,4,0,0,48,331,8,8,0
2612,0.0574893,406,52,4,0,0,48,331,8,8,0
2613,0.0574893,406,52,4,0,0,48,331,8,8,0
2614,0.0574893,406,52,4,0,0,48,331,8,8,0
2615,0.0574893,408,52,4,0,0,48,331,8,10,0
2616,0.0576835,408,52,4,0,0,48,331,8,10,0
2617,0.0576835,408,52,4,0,0,48,333,8,8,0
2618,0.0576835,408,52,4,0,0,48,333,8,8,0
2619,0.0576835,408,52,4,0,0,48,333,8,8,0
2620,0.0576835,408,52,4,0,0,48,333,8,8,0
2621,0.0576835,408,52,4,0,0,48,333,8,8,0
2622,0.0576835,410,52,4,0,0,48,333,8,10,0
2623,0.0578777,410,52,4,0,0,48,333,8,10,0
2624,0.0578777,410,52,4,0,0,48,335,8,8,0
2625,0.0578777,410,52,4,0,0,48,335,8,8,0
2626,0.0578777,410,52,4,0,0,48,335,8,8,0
2627,0.0578777,410,52,4,0,0,48,335,8,8,0
2628,0.0578777,412,52,4,0,0,48,335,8,10,0
2629,0.058072,413,52,4,0,0,48,335,8,11,0
2630,0.0581691,413,52,4,0,0,48,337,8,9,0
2631,0.0581691,413,52,4,0,0,48,338,8,8,0
2632,0.0581691,414,52,4,0,0,48,338,8,9,0
2633,0.0582662,414,52,4,0,0,48,339,8,8,0
2634,0.0582662,414,52,4,0,0,48,339,8,8,0
2635,0.0582662,414,52,4,0,0,48,339,8,8,0
2636,0.0582662,414,52,4,0,0,48,339,8,8,0
2637,0.0582662,414,52,4,0,0,48,339,8,8,0
2638,0.0582662,414,52,4,0,0,48,339,8,8,0
2639,0.0582662,414,52,4,0,0,48,339,8,8,0
2640,0.0582662,414,52,4,0,0,48,339,8,8,0
2641,0.0582662,414,52,4,0,0,48,339,8,8,0
2642,0.0582662,414,52,4,0,0,48,339,8,8,0
2643,0.0582662,414,52,4,0,0,48,339,8,8,0
2644,0.0582662,414,52,4,0,0,48,339,8,8,0
2645,0.0582662,414,52,4,0,0,48,339,8,8,0
2646,0.0582662,414,52,4,0,0,48,339,8,8,0
2647,0.0582662,414,52,4,0,0,48,339,8,8,0
2648,0.0582662,414,52,4,0,0,48,339,8,8,0
2649,0.0582662,414,52,4,0,0,48,339,8,8,0
2650,0.0582662,414,52,4,0,0,48,339,8,8,0
2651,0.0582662,414,52,4,0,0,48,339,8,8,0
2652,0.0582662,414,52,4,0,0,48,339,8,8,0
2653,0.0582662,414,52,4,0,0,48,339,8,8,0
2654,0.0582662,414,52,4,0,0,48,339,8,8,0
2655,0.0582662,414,52,4,0,0,48,339,8,8,0
2656,0.0582662,414,52,4,0,0,48,339,8,8,0
2657,0.0582662,414,52,4,0,0,48,339,8,8,0
2658,0.0582662,414,52,4,0,0,48,339,8,8,0
2659,0.0582662,414,52,4,0,0,48,339,8,8,0
2660,0.0582662,416,52,4,0,0,48,339,8,10,0
2661,0.0584604,416,52,4,0,0,48,339,8,10,0
2662,0.0584604,416,52,4,0,0,48,341,8,8,0
2663,0.0584604,416,52,4,0,0,48,341,8,8,0
2664,0.0584604,416,52,4,0,0,48,341,8,8,0
2665,0.0584604,416,52,4,0,0,48,341,8,8,0
2666,0.0584604,416,52,4,0,0,48,341,8,8,0
2667,0.0584604,418,52,4,0,0,48,341,8,10,0
2668,0.0586546,418,52,4,0,0,48,343,8,8,0
2669,0.0586546,418,52,4,0,0,48,343,8,8,0
2670,0.0586546,418,52,4,0,0,48,343,8,8,0
2671,0.0586546,418,52,4,0,0,48,343,8,8,0
2672,0.0586546,418,52,4,0,0,48,343,8,8,0
2673,0.0586546,420,52,4,0,0,48,343,8,10,0
2674,0.0588488,421,52,4,0,0,48,343,8,11,0
2675,0.0589459,421,52,4,0,0,48,345,8,9,0
2676,0.0589459,421,52,4,0,0,48,346,8,8,0
2677,0.0589459,422,52,4,0,0,48,346,8,9,0
2678,0.0590431,422,52,4,0,0,48,346,8,9,0
2679,0.0590431,422,52,4,0,0,48,347,8,8,0
2680,0.0590431,422,52,4,0,0,48,347,8,8,0
2681,0.0590431,422,52,4,0,0,48,347,8,8,0
2682,0.0590431,422,52,4,0,0,48,347,8,8,0
2683,0.0590431,422,52,4,0,0,48,347,8,8,0
2684,0.0590431,422,52,4,0,0,48,347,8,8,0
2685,0.0590431,422,52,4,0,0,48,347,8,8,0
2686,0.0590431,422,52,4,0,0,48,347,8,8,0
2687,0.0590431,422,52,4,0,0,48,347,8,8,0
2688,0.0590431,422,52,4,0,0,48,347,8,8,0
2689,0.0590431,422,52,4,0,0,48,347,8,8,0
2690,0.0590431,422,52,4,0,0,48,347,8,8,0
2691,0.0590431,422,52,4,0,0,48,347,8,8,0
2692,0.0590431,422,52,4,0,0,48,347,8,8,0
2693,0.0590431,422,52,4,0,0,48,347,8,8,0
2694,0.0590431,422,52,4,0,0,48,347,8,8,0
2695,0.0590431,422,52,4,0,0,48,347,8,8,0
2696,0.0590431,422,52,4,0,0,48,347,8,8,0
2697,0.0590431,422,52,4,0,0,48,347,8,8,0
2698,0.0590431,422,52,4,0,0,48,347,8,8,0
2699,0.0590431,422,52,4,0,0,48,347,8,8,0
2700,0.0590431,422,52,4,0,0,48,344,9,9,0
2701,0.0590431,422,52,4,0,0,48,344,9,9,0
2702,0.0590431,422,52,4,0,0,48,344,9,9,0
2703,0.0590431,422,52,4,0,0,48,344,9,9,0
2704,0.0590431,422,52,4,0,0,48,344,9,9,0
2705,0.0590431,424,52,4,0,0,48,344,9,11,0
2706,0.0592373,424,52,4,0,0,48,344,9,11,0
2707,0.0592373,424,52,4,0,0,48,346,9,9,0
2708,0.0592373,424,52,4,0,0,48,346,9,9,0
2709,0.0592373,424,52,4,0,0,48,346,9,9,0
2710,0.0592373,424,52,4,0,0,48,346,9,9,0
2711,0.0592373,424,52,4,0,0,48,346,9,9,0
2712,0.0592373,426,52,4,0,0,48,346,9,11,0
2713,0.0594315,426,52,4,0,0,48,346,9,11,0
2714,0.0594315,426,52,4,0,0,48,348,9,9,0
2715,0.0594315,426,52,4,0,0,48,348,9,9,0
2716,0.0594315,426,52,4,0,0,48,348,9,9,0
2717,0.0594315,426,52,4,0,0,48,348,9,9,0
2718,0.0594315,428,52,4,0,0,48,348,9,11,0
2719,0.0596257,429,52,4,0,0,48,348,9,12,0
2720,0.0597228,429,52,4,0,0,48,350,9,10,0
2721,0.0597228,429,52,4,0,0,48,351,9,9,0
2722,0.0597228,430,52,4,0,0,48,351,9,10,0
2723,0.0598199,430,52,4,0,0,48,351,9,10,0
2724,0.0598199,430,52,4,0,0,48,352,9,9,0
2725,0.0598199,430,52,4,0,0,48,352,9,9,0
2726,0.0598199,430,52,4,0,0,48,352,9,9,0
2727,0.0598199,430,52,4,0,0,48,352,9,9,0
2728,0.0598199,430,52,4,0,0,48,352,9,9,0
2729,0.0598199,430,52,4,0,0,48,352,9,9,0
2730,0.0598199,430,52,4,0,0,48,352,9,9,0
2731,0.0598199,430,52,4,0,0,48,352,9,9,0
2732,0.0598199,430,52,4,0,0,48,352,9,9,0
2733,0.0598199,430,52,4,0,0,48,352,9,9,0
2734,0.0598199,430,52,4,0,0,48,352,9,9,0
2735,0.0598199,430,52,4,0,0,48,352,9,9,0
2736,0.0598199,430,52,4,0,0,48,352,9,9,0
2737,0.0598199,430,52,4,0,0,48,352,9,9,0
2738,0.0598199,430,52,4,0,0,48,352,9,10,0
2739,0.0598199,430,52,4,0,0,48,352,9,10,0
2740,0.0598199,430,52,4,0,0,48,352,9,10,0
2741,0.0598199,430,52,4,0,0,48,352,9,10,0
2742,0.0598199,430,52,4,0,0,48,352,9,10,0
2743,0.0598199,430,52,4,0,0,48,352,9,10,0
2744,0.0598199,431,52,4,0,0,48,352,9,11,0
2745,0.0599171,431,52,4,0,0,48,352,9,11,0
2746,0.0599171,431,52,4,0,0,48,353,9,10,0
2747,0.0599171,431,52,4,0,0,48,353,9,10,0
2748,0.0599171,431,52,4,0,0,48,353,9,10,0
2749,0.0599171,431,52,4,0,0,48,354,9,10,0
2750,0.0599171,433,52,4,0,0,48,356,9,10,0
2751,0.0601113,433,52,4,0,0,48,356,9,10,0
2752,0.0601113,433,52,4,0,0,48,358,9,8,0
2753,0.0601113,433,52,4,0,0,48,358,9,8,0
2754,0.0601113,433,52,4,0,0,48,358,9,8,0
2755,0.0601113,433,52,4,0,0,48,358,9,8,0
2756,0.0601113,433,52,4,0,0,48,358,9,8,0
2757,0.0601113,435,52,4,0,0,48,358,9,10,0
2758,0.0603055,435,52,4,0,0,48,359,9,9,0
2759,0.0603055,435,52,4,0,0,48,360,9,8,0
2760,0.0603055,435,52,4,0,0,48,360,9,8,0
2761,0.0603055,435,52,4,0,0,48,360,9,8,0
2762,0.0603055,435,52,4,0,0,48,360,9,8,0
2763,0.0603055,437,52,4,0,0,48,360,9,10,0
2764,0.0604997,438,52,4,0,0,48,360,9,11,0
2765,0.0605968,438,52,4,0,0,48,362,9,9,0
2766,0.0605968,438,52,4,0,0,48,363,9,8,0
2767,0.0605968,439,52,4,0,0,48,363,9,9,0
2768,0.0606939,439,52,4,0,0,48,364,9,8,0
2769,0.0606939,439,52,4,0,0,48,364,9,8,0
2770,0.0606939,439,52,4,0,0,48,364,9,8,0
2771,0.0606939,439,52,4,0,0,48,364,9,8,0
2772,0.0606939,439,52,4,0,0,48,364,9,8,0
2773,0.0606939,439,52,4,0,0,48,364,9,8,0
2774,0.0606939,439,52,4,0,0,48,364,9,8,0
2775,0.0606939,439,52,4,0,0,48,364,9,8,0
2776,0.0606939,439,52,4,0,0,48,364,9,8,0
2777,0.0606939,439,52,4,0,0,48,364,9,8,0
2778,0.0606939,439,52,4,0,0,48,364,9,8,0
2779,0.0606939,439,52,4,0,0,48,364,9,8,0
2780,0.0606939,439,52,4,0,0,48,364,9,8,0
2781,0.0606939,439,52,4,0,0,48,364,9,8,0
2782,0.0606939,439,52,4,0,0,48,364,9,8,0
2783,0.0606939,439,52,4,0,0,48,364,9,8,0
2784,0.0606939,439,52,4,0,0,48,364,9,8,0
2785,0.0606939,439,52,4,0,0,48,364,9,8,0
2786,0.0606939,439,52,4,0,0,48,364,9,8,0
2787,0.0606939,439,52,4,0,0,48,364,9,8,0
2788,0.0606939,439,52,4,0,0,48,364,9,8,0
2789,0.0606939,439,52,4,0,0,48,364,9,8,0
2790,0.0606939,439,52,4,0,0,48,364,9,8,0
2791,0.0606939,439,52,4,0,0,48,364,9,8,0
2792,0.0606939,439,52,4,0,0,48,364,9,8,0
2793,0.0606939,439,52,4,0,0,48,364,9,8,0
2794,0.0606939,439,52,4,0,0,48,364,9,8,0
2795,0.0606939,441,52,4,0,0,48,364,9,10,0
2796,0.0608882,441,52,4,0,0,48,364,9,10,0
2797,0.0608882,441,52,4,0,0,48,366,9,8,0
2798,0.0608882,441,52,4,0,0,48,366,9,8,0
2799,0.0608882,441,52,4,0,0,48,366,9,8,0
2800,0.0608882,441,52,4,0,0,48,366,9,8,0
2801,0.0608882,441,52,4,0,0,48,366,9,8,0
2802,0.0608882,443,52,4,0,0,48,366,9,10,0
2803,0.0610824,443,52,4,0,0,48,366,9,10,0
2804,0.0610824,443,52,4,0,0,48,368,9,8,0
2805,0.0610824,443,52,4,0,0,48,368,9,8,0
2806,0.0610824,443,52,4,0,0,48,368,9,8,0
2807,0.0610824,443,52,4,0,0,48,368,9,8,0
2808,0.0610824,445,52,4,0,0,48,368,9,10,0
2809,0.0612766,446,52,4,0,0,48,368,9,11,0
2810,0.0613737,446,52,4,0,0,48,367,10,10,0
2811,0.0613737,446,52,4,0,0,48,368,10,9,0
2812,0.0613737,447,52,4,0,0,48,368,10,10,0
2813,0.0614708,447,52,4,0,0,48,368,10,10,0
2814,0.0614708,447,52,4,0,0,48,369,10,9,0
2815,0.0614708,447,52,4,0,0,48,369,10,9,0
2816,0.0614708,447,52,4,0,0,48,369,10,9,0
2817,0.0614708,447,52,4,0,0,48,369,10,9,0
2818,0.0614708,447,52,4,0,0,48,369,10,9,0
2819,0.0614708,447,52,4,0,0,48,369,10,9,0
2820,0.0614708,447,52,4,0,0,48,369,10,9,0
2821,0.0614708,447,52,4,0,0,48,369,10,9,0
2822,0.0614708,447,52,4,0,0,48,369,10,9,0
2823,0.0614708,447,52,4,0,0,48,369,10,9,0
2824,0.0614708,447,52,4,0,0,48,369,10,9,0
2825,0.0614708,447,52,4,0,0,48,369,10,9,0
2826,0.0614708,447,52,4,0,0,48,369,10,9,0
2827,0.0614708,447,52,4,0,0,48,369,10,9,0
2828,0.0614708,447,52,4,0,0,48,369,10,9,0
2829,0.0614708,447,52,4,0,0,48,369,10,9,0
2830,0.0614708,447,52,4,0,0,48,369,10,9,0
2831,0.0614708,447,52,4,0,0,48,369,10,9,0
2832,0.0614708,447,52,4,0,0,48,369,10,9,0
2833,0.0614708,447,52,4,0,0,48,369,10,9,0
2834,0.0614708,447,52,4,0,0,48,369,10,9,0
2835,0.0614708,447,52,4,0,0,48,369,10,9,0
2836,0.0614708,447,52,4,0,0,48,369,10,9,0
2837,0.0614708,447,52,4,0,0,48,369,10,9,0
2838,0.0614708,447,52,4,0,0,48,369,10,9,0
2839,0.0614708,447,52,4,0,0,48,369,10,9,0
2840,0.0614708,449,52,4,0,0,48,369,10,11,0
2841,0.061665,449,52,4,0,0,48,369,10,11,0
2842,0.061665,449,52,4,0,0,48,371,10,9,0
2843,0.061665,449,52,4,0,0,48,371,10,9,0
2844,0.061665,449,52,4,0,0,48,371,10,9,0
2845,0.061665,449,52,4,0,0,48,371,10,9,0
2846,0.061665,449,52,4,0,0,48,371,10,9,0
2847,0.061665,451,52,4,0,0,48,371,10,11,0
2848,0.0618593,451,52,4,0,0,48,371,10,12,0
2849,0.0618593,451,52,4,0,0,48,373,10,10,0
2850,0.0618593,451,52,4,0,0,48,373,10,10,0
2851,0.0618593,451,52,4,0,0,48,373,10,10,0
2852,0.0618593,451,52,4,0,0,48,373,10,10,0
2853,0.0618593,453,52,4,0,0,48,373,10,12,0
2854,0.0620535,455,52,4,0,0,48,373,10,14,0
2855,0.0622477,455,52,4,0,0,48,375,10,12,0
2856,0.0622477,455,52,4,0,0,48,377,10,10,0
2857,0.0622477,456,52,4,0,0,48,377,10,11,0
2858,0.0623448,456,52,4,0,0,48,377,10,11,0
2859,0.0623448,456,52,4,0,0,48,378,10,10,0
2860,0.0623448,456,52,4,0,0,48,379,10,10,0
2861,0.0623448,456,52,4,0,0,48,381,10,8,0
2862,0.0623448,456,52,4,0,0,48,381,10,8,0
2863,0.0623448,456,52,4,0,0,48,381,10,8,0
2864,0.0623448,456,52,4,0,0,48,381,10,8,0
2865,0.0623448,456,52,4,0,0,48,381,10,8,0
2866,0.0623448,456,52,4,0,0,48,381,10,8,0
2867,0.0623448,456,52,4,0,0,48,381,10,8,0
2868,0.0623448,456,52,4,0,0,48,381,10,8,0
2869,0.0623448,456,52,4,0,0,48,381,10,8,0
2870,0.0623448,456,52,4,0,0,48,381,10,8,0
2871,0.0623448,456,52,4,0,0,48,381,10,8,0
2872,0.0623448,456,52,4,0,0,48,381,10,8,0
2873,0.0623448,456,52,4,0,0,48,381,10,8,0
2874,0.0623448,456,52,4,0,0,48,381,10,8,0
2875,0.0623448,456,52,4,0,0,48,381,10,8,0
2876,0.0623448,456,52,4,0,0,48,381,10,8,0
2877,0.0623448,456,52,4,0,0,48,381,10,8,0
2878,0.0623448,456,52,4,0,0,48,381,10,8,0
2879,0.0623448,456,52,4,0,0,48,381,10,8,0
2880,0.0623448,456,52,4,0,0,48,381,10,8,0
2881,0.0623448,456,52,4,0,0,48,381,10,8,0
2882,0.0623448,456,52,4,0,0,48,381,10,8,0
2883,0.0623448,456,52,4,0,0,48,381,10,8,0
2884,0.0623448,456,52,4,0,0,48,381,10,8,0
2885,0.0623448,458,52,4,0,0,48,381,10,10,0
2886,0.062539,458,52,4,0,0,48,382,10,9,0
2887,0.062539,458,52,4,0,0,48,383,10,8,0
2888,0.062539,458,52,4,0,0,48,383,10,8,0
2889,0.062539,458,52,4,0,0,48,383,10,8,0
2890,0.062539,458,52,4,0,0,48,383,10,8,0
2891,0.062539,458,52,4,0,0,48,383,10,8,0
2892,0.062539,460,52,4,0,0,48,383,10,10,0
2893,0.0627332,460,52,4,0,0,48,383,10,10,0
2894,0.0627332,460,52,4,0,0,48,385,10,8,0
2895,0.0627332,460,52,4,0,0,48,385,10,8,0
2896,0.0627332,460,52,4,0,0,48,385,10,8,0
2897,0.0627332,460,52,4,0,0,48,385,10,8,0
2898,0.0627332,462,52,4,0,0,48,385,10,10,0
2899,0.0629275,463,52,4,0,0,48,385,10,11,0
2900,0.0630246,463,52,4,0,0,48,387,10,9,0
2901,0.0630246,463,52,4,0,0,48,388,10,8,0
2902,0.0630246,464,52,4,0,0,48,388,10,9,0
2903,0.0631217,464,52,4,0,0,48,385,11,10,0
2904,0.0631217,464,52,4,0,0,48,386,11,9,0
2905,0.0631217,464,52,4,0,0,48,386,11,9,0
2906,0.0631217,464,52,4,0,0,48,386,11,9,0
2907,0.0631217,464,52,4,0,0,48,386,11,9,0
2908,0.0631217,464,52,4,0,0,48,386,11,9,0
2909,0.0631217,464,52,4,0,0,48,386,11,9,0
2910,0.0631217,464,52,4,0,0,48,386,11,9,0
2911,0.0631217,464,52,4,0,0,48,386,11,9,0
2912,0.0631217,464,52,4,0,0,48,386,11,9,0
2913,0.0631217,464,52,4,0,0,48,386,11,9,0
2914,0.0631217,464,52,4,0,0,48,386,11,9,0
2915,0.0631217,464,52,4,0,0,48,386,11,9,0
2916,0.0631217,464,52,4,0,0,48,386,11,9,0
