Time,Confluence,TotalCells,TumorCells,NecroticCells,QuiescentCells,ProliferativeCells,HypoxicCells,EndothelialCells,TipCells,StalkCells,OutsideCells
3402,0.110522,958,52,5,0,0,47,861,17,25,0
3403,0.110552,958,52,5,0,0,47,861,17,25,0
3404,0.110583,960,52,5,0,0,47,861,17,27,0
3405,0.110624,960,52,5,0,0,47,862,17,26,0
3406,0.110665,960,52,5,0,0,47,865,17,23,0
3407,0.110706,960,52,5,0,0,47,865,17,23,0
3408,0.110747,960,52,5,0,0,47,868,17,20,0
3409,0.110788,960,52,5,0,0,47,868,17,20,0
3410,0.110931,960,52,5,0,0,47,868,17,20,0
3411,0.111166,960,52,5,0,0,47,868,17,20,0
3412,0.111176,960,52,5,0,0,47,868,17,20,0
3413,0.111288,962,52,5,0,0,47,868,17,22,0
3414,0.111299,962,52,5,0,0,47,868,17,22,0
3415,0.111309,962,52,5,0,0,47,868,17,22,0
3416,0.111319,962,52,5,0,0,47,868,17,22,0
3417,0.111329,962,52,5,0,0,47,869,17,21,0
3418,0.11134,962,52,5,0,0,47,869,17,21,0
3419,0.11135,962,52,5,0,0,47,869,17,21,0
3420,0.11136,962,52,6,0,0,46,869,17,21,0
3421,0.11137,964,52,6,0,0,46,869,17,23,0
3422,0.111493,964,52,6,0,0,46,870,17,22,0
3423,0.111503,964,52,6,0,0,46,870,17,22,0
3424,0.111513,966,52,6,0,0,46,870,17,24,0
3425,0.111534,966,52,6,0,0,46,871,17,23,0
3426,0.111554,966,52,6,0,0,46,872,17,22,0
3427,0.111575,966,52,6,0,0,46,873,17,21,0
3428,0.111595,968,52,6,0,0,46,873,17,23,0
3429,0.111626,972,52,6,0,0,46,874,17,26,0
3430,0.111779,972,52,6,0,0,46,874,17,26,0
3431,0.11182,972,52,6,0,0,46,874,17,26,0
3432,0.111861,972,52,6,0,0,46,875,17,25,0
3433,0.112004,972,52,6,0,0,46,879,17,21,0
3434,0.112035,972,52,6,0,0,46,880,17,20,0
3435,0.112065,972,52,6,0,0,46,880,17,20,0
3436,0.112096,972,52,6,0,0,46,880,17,20,0
3437,0.112229,972,52,6,0,0,46,880,17,20,0
3438,0.112454,972,52,6,0,0,46,880,17,20,0
3439,0.112454,974,52,6,0,0,46,880,17,22,0
3440,0.112464,978,52,6,0,0,46,880,17,26,0
3441,0.112495,978,52,6,0,0,46,880,17,26,0
3442,0.112525,980,52,6,0,0,46,880,17,28,0
3443,0.112566,980,52,6,0,0,46,881,17,27,0
3444,0.112607,980,52,6,0,0,46,882,17,26,0
3445,0.112648,980,52,6,0,0,46,885,17,23,0
3446,0.112689,980,52,6,0,0,46,886,17,22,0
3447,0.11273,980,52,6,0,0,46,888,17,20,0
3448,0.112873,980,52,6,0,0,46,888,17,20,0
3449,0.113108,980,52,6,0,0,46,888,17,20,0
3450,0.113118,980,52,6,0,0,46,888,17,20,0
3451,0.113231,982,52,6,0,0,46,888,17,22,0
3452,0.113241,982,52,6,0,0,46,888,17,22,0
3453,0.113251,982,52,6,0,0,46,888,17,22,0
3454,0.113261,982,52,6,0,0,46,888,17,22,0
3455,0.113271,982,52,6,0,0,46,889,17,21,0
3456,0.113282,982,52,6,0,0,46,889,17,21,0
3457,0.113292,982,52,6,0,0,46,890,17,20,0
3458,0.113302,982,52,6,0,0,46,890,17,20,0
3459,0.113312,984,52,6,0,0,46,890,17,22,0
3460,0.113435,984,52,6,0,0,46,890,17,22,0
3461,0.113445,984,52,6,0,0,46,890,17,22,0
3462,0.113455,986,52,6,0,0,46,891,17,23,0
3463,0.113476,986,52,6,0,0,46,892,17,22,0
3464,0.113496,986,52,6,0,0,46,892,17,22,0
3465,0.113517,986,52,6,0,0,46,892,17,22,0
3466,0.113537,988,52,6,0,0,46,893,17,23,0
3467,0.113568,992,52,6,0,0,46,893,17,27,0
3468,0.113721,992,52,6,0,0,46,893,17,27,0
3469,0.113762,992,52,6,0,0,46,893,17,27,0
3470,0.113803,992,52,6,0,0,46,894,17,26,0
3471,0.113946,992,52,6,0,0,46,898,17,22,0
3472,0.113977,992,52,6,0,0,46,900,17,20,0
3473,0.114007,992,52,6,0,0,46,900,17,20,0
3474,0.114038,992,52,6,0,0,46,900,17,20,0
3475,0.114171,992,52,6,0,0,46,900,17,20,0
3476,0.114396,992,52,6,0,0,46,900,17,20,0
3477,0.114396,994,52,6,0,0,46,900,17,22,0
3478,0.114406,998,52,6,0,0,46,900,17,26,0
3479,0.114437,998,52,6,0,0,46,900,17,26,0
3480,0.114467,1000,52,6,0,0,46,900,17,28,0
3481,0.114508,1000,52,6,0,0,46,901,17,27,0
3482,0.114549,1000,52,6,0,0,46,904,17,24,0
3483,0.11459,1000,52,6,0,0,46,904,17,24,0
3484,0.114631,1000,52,6,0,0,46,906,17,22,0
3485,0.114672,1000,52,6,0,0,46,908,17,20,0
3486,0.114815,1000,52,6,0,0,46,908,17,20,0
3487,0.11505,1000,52,6,0,0,46,908,17,20,0
3488,0.11506,1000,52,6,0,0,46,908,17,20,0
3489,0.115173,1002,52,6,0,0,46,908,17,22,0
3490,0.115183,1002,52,6,0,0,46,908,17,22,0
3491,0.115193,1002,52,6,0,0,46,908,17,22,0
3492,0.115203,1002,52,6,0,0,46,909,17,21,0
3493,0.115214,1002,52,6,0,0,46,909,17,21,0
3494,0.115224,1002,52,6,0,0,46,909,17,21,0
3495,0.115234,1002,52,6,0,0,46,910,17,20,0
3496,0.115244,1002,52,6,0,0,46,910,17,20,0
3497,0.115255,1004,52,6,0,0,46,910,17,22,0
3498,0.115377,1004,52,6,0,0,46,910,17,22,0
3499,0.115387,1004,52,6,0,0,46,910,17,22,0
3500,0.115398,1006,52,6,0,0,46,910,17,24,0
3501,0.115418,1006,52,6,0,0,46,911,17,23,0
3502,0.115439,1006,52,6,0,0,46,911,17,23,0
3503,0.115459,1006,52,6,0,0,46,911,17,23,0
3504,0.115479,1008,52,6,0,0,46,911,17,25,0
3505,0.11551,1012,52,6,0,0,46,912,17,28,0
3506,0.115663,1012,52,6,0,0,46,914,17,26,0
3507,0.115704,1012,52,6,0,0,46,914,17,26,0
3508,0.115745,1012,52,6,0,0,46,915,17,25,0
3509,0.115888,1012,52,6,0,0,46,919,17,21,0
3510,0.115919,1012,52,6,0,0,46,919,17,21,0
3511,0.11595,1012,52,6,0,0,46,919,17,21,0
3512,0.11598,1012,52,6,0,0,46,919,17,21,0
3513,0.116113,1012,52,6,0,0,46,919,17,21,0
3514,0.116338,1012,52,6,0,0,46,919,17,21,0
3515,0.116338,1014,52,6,0,0,46,920,17,22,0
3516,0.116348,1018,52,6,0,0,46,920,17,26,0
3517,0.116379,1018,52,6,0,0,46,920,17,26,0
3518,0.11641,1020,52,6,0,0,46,920,17,28,0
3519,0.116451,1020,52,6,0,0,46,921,17,27,0
3520,0.116491,1020,52,6,0,0,46,923,17,25,0
3521,0.116532,1020,52,6,0,0,46,924,17,24,0
3522,0.116573,1020,52,6,0,0,46,926,17,22,0
3523,0.116614,1020,52,6,0,0,46,928,17,20,0
3524,0.116757,1020,52,6,0,0,46,928,17,20,0
3525,0.116992,1020,52,6,0,0,46,928,17,20,0
3526,0.117003,1020,52,6,0,0,46,928,17,20,0
3527,0.117115,1022,52,6,0,0,46,928,17,22,0
3528,0.117125,1022,52,6,0,0,46,929,17,21,0
3529,0.117135,1022,52,6,0,0,46,929,17,21,0
3530,0.117146,1022,52,6,0,0,46,929,17,21,0
3531,0.117156,1022,52,6,0,0,46,929,17,21,0
3532,0.117166,1022,52,6,0,0,46,929,17,21,0
3533,0.117176,1022,52,6,0,0,46,929,17,21,0
3534,0.117187,1022,52,6,0,0,46,929,17,21,0
3535,0.117197,1024,52,6,0,0,46,930,17,22,0
3536,0.117319,1024,52,6,0,0,46,930,17,22,0
3537,0.11733,1024,52,6,0,0,46,930,17,22,0
3538,0.11734,1026,52,6,0,0,46,930,17,24,0
3539,0.11736,1026,52,6,0,0,46,931,17,23,0
3540,0.117381,1026,52,6,0,0,46,931,17,23,0
3541,0.117401,1026,52,6,0,0,46,931,17,23,0
3542,0.117422,1028,52,6,0,0,46,931,17,25,0
3543,0.117452,1032,52,6,0,0,46,932,17,28,0
3544,0.117606,1032,52,6,0,0,46,933,17,27,0
3545,0.117647,1032,52,6,0,0,46,934,17,26,0
3546,0.117687,1032,52,6,0,0,46,935,17,25,0
3547,0.117831,1032,52,6,0,0,46,939,17,21,0
3548,0.117861,1032,52,6,0,0,46,940,17,20,0
3549,0.117892,1032,52,6,0,0,46,940,17,20,0
3550,0.117923,1032,52,6,0,0,46,940,17,20,0
3551,0.118055,1032,52,6,0,0,46,940,17,20,0
3552,0.11828,1032,52,6,0,0,46,940,17,20,0
3553,0.11828,1034,52,6,0,0,46,940,17,22,0
3554,0.118291,1038,52,6,0,0,46,940,17,26,0
3555,0.118321,1038,52,6,0,0,46,940,17,26,0
3556,0.118352,1040,52,6,0,0,46,940,17,28,0
3557,0.118393,1040,52,6,0,0,46,941,17,27,0
3558,0.118434,1040,52,6,0,0,46,943,17,25,0
3559,0.118475,1040,52,6,0,0,46,944,17,24,0
3560,0.118515,1040,52,6,0,0,46,946,17,22,0
3561,0.118556,1040,52,6,0,0,46,947,17,21,0
3562,0.118699,1040,52,6,0,0,46,947,17,21,0
3563,0.118935,1040,52,6,0,0,46,948,17,20,0
3564,0.118945,1040,52,6,0,0,46,948,17,20,0
3565,0.119057,1042,52,6,0,0,46,948,17,22,0
3566,0.119067,1042,52,6,0,0,46,948,17,22,0
3567,0.119078,1042,52,6,0,0,46,948,17,22,0
3568,0.119088,1042,52,6,0,0,46,948,17,22,0
3569,0.119098,1042,52,6,0,0,46,950,17,20,0
3570,0.119108,1042,52,6,0,0,46,950,17,20,0
3571,0.119119,1042,52,6,0,0,46,950,17,20,0
3572,0.119129,1042,52,6,0,0,46,950,17,20,0
3573,0.119139,1044,52,6,0,0,46,950,17,22,0
3574,0.119262,1044,52,6,0,0,46,950,17,22,0
3575,0.119272,1044,52,6,0,0,46,947,18,23,0
3576,0.119282,1046,52,6,0,0,46,948,18,24,0
3577,0.119303,1046,52,6,0,0,46,949,18,23,0
3578,0.119323,1046,52,6,0,0,46,949,18,23,0
3579,0.119343,1046,52,6,0,0,46,949,18,23,0
3580,0.119364,1048,52,6,0,0,46,952,18,23,0
3581,0.119395,1052,52,6,0,0,46,954,18,26,0
3582,0.119548,1052,52,6,0,0,46,954,18,26,0
3583,0.119589,1052,52,6,0,0,46,954,18,26,0
3584,0.11963,1052,52,6,0,0,46,955,18,25,0
3585,0.119773,1052,52,6,0,0,46,959,18,21,0
3586,0.119803,1052,52,6,0,0,46,960,18,20,0
3587,0.119834,1052,52,6,0,0,46,960,18,20,0
3588,0.119865,1052,52,6,0,0,46,960,18,20,0
3589,0.119998,1052,52,6,0,0,46,960,18,20,0
3590,0.120223,1052,52,6,0,0,46,960,18,20,0
3591,0.120223,1054,52,6,0,0,46,960,18,22,0
3592,0.120233,1058,52,6,0,0,46,960,18,26,0
3593,0.120263,1058,52,6,0,0,46,960,18,26,0
3594,0.120294,1060,52,6,0,0,46,960,18,28,0
3595,0.120335,1060,52,6,0,0,46,961,18,27,0
3596,0.120376,1060,52,6,0,0,46,962,18,26,0
3597,0.120417,1060,52,6,0,0,46,962,18,26,0
3598,0.120458,1060,52,6,0,0,46,963,18,25,0
3599,0.120499,1060,52,6,0,0,46,965,18,23,0
3600,0.120642,1060,52,6,0,0,46,967,18,21,0
3601,0.120877,1060,52,6,0,0,46,967,18,21,0
3602,0.120887,1060,52,6,0,0,46,968,18,20,0
3603,0.120999,1062,52,6,0,0,46,968,18,22,0
3604,0.12101,1062,52,6,0,0,46,968,18,22,0
3605,0.12102,1062,52,6,0,0,46,968,18,22,0
3606,0.12103,1062,52,6,0,0,46,968,18,22,0
3607,0.12104,1062,52,6,0,0,46,970,18,20,0
3608,0.121051,1062,52,6,0,0,46,970,18,20,0
3609,0.121061,1062,52,6,0,0,46,970,18,20,0
3610,0.121071,1062,52,6,0,0,46,970,18,20,0
3611,0.121081,1064,52,6,0,0,46,970,18,22,0
3612,0.121204,1064,52,6,0,0,46,970,18,22,0
3613,0.121214,1064,52,6,0,0,46,970,18,22,0
3614,0.121224,1066,52,6,0,0,46,971,18,23,0
3615,0.121245,1066,52,6,0,0,46,972,18,22,0
3616,0.121265,1066,52,6,0,0,46,972,18,22,0
3617,0.121286,1066,52,6,0,0,46,972,18,22,0
3618,0.121306,1068,52,6,0,0,46,974,18,22,0
3619,0.121337,1072,52,6,0,0,46,974,18,26,0
3620,0.12149,1072,52,6,0,0,46,974,18,26,0
3621,0.121531,1072,52,6,0,0,46,974,18,26,0
3622,0.121572,1072,52,6,0,0,46,975,18,25,0
3623,0.121715,1072,52,6,0,0,46,978,18,22,0
3624,0.121746,1072,52,6,0,0,46,979,18,21,0
3625,0.121776,1072,52,6,0,0,46,980,18,20,0
3626,0.121807,1072,52,6,0,0,46,980,18,20,0
3627,0.12194,1072,52,6,0,0,46,980,18,20,0
3628,0.122165,1072,52,6,0,0,46,980,18,20,0
3629,0.122165,1074,52,6,0,0,46,980,18,22,0
3630,0.122175,1078,52,6,0,0,46,980,18,26,0
3631,0.122206,1078,52,6,0,0,46,980,18,26,0
3632,0.122236,1080,52,6,0,0,46,980,18,28,0
3633,0.122277,1080,52,6,0,0,46,981,18,27,0
3634,0.122318,1080,52,6,0,0,46,983,18,25,0
3635,0.122359,1080,52,6,0,0,46,984,18,24,0
3636,0.1224,1080,52,6,0,0,46,986,18,22,0
3637,0.122441,1080,52,6,0,0,46,987,18,21,0
3638,0.122584,1080,52,6,0,0,46,987,18,21,0
3639,0.122819,1080,52,6,0,0,46,988,18,20,0
3640,0.122829,1080,52,6,0,0,46,988,18,20,0
3641,0.122942,1082,52,6,0,0,46,988,18,22,0
3642,0.122952,1082,52,6,0,0,46,988,18,22,0
3643,0.122962,1082,52,6,0,0,46,988,18,22,0
3644,0.122972,1082,52,6,0,0,46,988,18,22,0
3645,0.122983,1082,52,6,0,0,46,990,18,20,0
3646,0.122993,1082,52,6,0,0,46,990,18,20,0
3647,0.123003,1082,52,6,0,0,46,990,18,20,0
3648,0.123013,1082,52,6,0,0,46,990,18,20,0
3649,0.123023,1084,52,6,0,0,46,990,18,22,0
3650,0.123146,1084,52,6,0,0,46,990,18,22,0
3651,0.123156,1084,52,6,0,0,46,990,18,22,0
3652,0.123167,1086,52,6,0,0,46,990,18,24,0
3653,0.123187,1086,52,6,0,0,46,992,18,22,0
3654,0.123207,1086,52,6,0,0,46,992,18,22,0
3655,0.123228,1086,52,6,0,0,46,992,18,22,0
3656,0.123248,1088,52,6,0,0,46,993,18,23,0
3657,0.123279,1092,52,6,0,0,46,994,18,26,0
3658,0.123432,1092,52,6,0,0,46,994,18,26,0
3659,0.123473,1092,52,6,0,0,46,994,18,26,0
3660,0.123514,1092,52,6,0,0,46,995,18,25,0
3661,0.123657,1092,52,6,0,0,46,1000,18,20,0
3662,0.123688,1092,52,6,0,0,46,1000,18,20,0
3663,0.123719,1092,52,6,0,0,46,1000,18,20,0
3664,0.123749,1092,52,6,0,0,46,1000,18,20,0
3665,0.123882,1092,52,6,0,0,46,1000,18,20,0
3666,0.124107,1092,52,6,0,0,46,997,19,21,0
3667,0.124107,1094,52,6,0,0,46,997,19,23,0
3668,0.124117,1098,52,6,0,0,46,998,19,26,0
3669,0.124148,1098,52,6,0,0,46,998,19,26,0
3670,0.124179,1100,52,6,0,0,46,998,19,28,0
3671,0.124219,1100,52,6,0,0,46,999,19,27,0
3672,0.12426,1100,52,6,0,0,46,1001,19,25,0
3673,0.124301,1100,52,6,0,0,46,1001,19,25,0
3674,0.124342,1100,52,6,0,0,46,1002,19,24,0
3675,0.124383,1100,52,6,0,0,46,1004,19,22,0
3676,0.124526,1100,52,6,0,0,46,1004,19,22,0
3677,0.124761,1100,52,6,0,0,46,1004,19,22,0
3678,0.124771,1100,52,6,0,0,46,1004,19,22,0
3679,0.124884,1102,52,6,0,0,46,1004,19,24,0
3680,0.124894,1102,52,6,0,0,46,1004,19,24,0
3681,0.124904,1102,52,6,0,0,46,1004,19,24,0
3682,0.124915,1102,52,6,0,0,46,1004,19,24,0
3683,0.124925,1102,52,6,0,0,46,1006,19,22,0
3684,0.124935,1102,52,6,0,0,46,1006,19,22,0
3685,0.124945,1102,52,6,0,0,46,1006,19,22,0
3686,0.124955,1102,52,6,0,0,46,1006,19,22,0
3687,0.124966,1104,52,6,0,0,46,1006,19,24,0
3688,0.125088,1104,52,6,0,0,46,1006,19,24,0
3689,0.125099,1104,52,6,0,0,46,1006,19,24,0
3690,0.125109,1106,52,6,0,0,46,1006,19,26,0
3691,0.125129,1106,52,6,0,0,46,1007,19,25,0
3692,0.12515,1106,52,6,0,0,46,1008,19,24,0
3693,0.12517,1106,52,6,0,0,46,1008,19,24,0
3694,0.12519,1108,52,6,0,0,46,1010,19,24,0
3695,0.125221,1113,52,6,0,0,46,1010,19,29,0
3696,0.12538,1113,52,6,0,0,46,1010,19,29,0
3697,0.125426,1113,52,6,0,0,46,1010,19,29,0
3698,0.125472,1113,52,6,0,0,46,1011,19,28,0
3699,0.12562,1113,52,6,0,0,46,1013,19,26,0
3700,0.125656,1113,52,6,0,0,46,1015,19,24,0
3701,0.125691,1113,52,6,0,0,46,1016,19,23,0
3702,0.125727,1113,52,6,0,0,46,1016,19,23,0
3703,0.125865,1113,52,6,0,0,46,1017,19,22,0
3704,0.126146,1113,52,6,0,0,46,1017,19,23,0
3705,0.126146,1115,52,6,0,0,46,1017,19,25,0
3706,0.126156,1120,52,6,0,0,46,1017,19,30,0
3707,0.126192,1120,52,6,0,0,46,1017,19,30,0
3708,0.126228,1122,52,6,0,0,46,1017,19,32,0
3709,0.126274,1122,52,6,0,0,46,1018,19,31,0
3710,0.12632,1122,52,6,0,0,46,1021,19,28,0
3711,0.126366,1122,52,6,0,0,46,1021,19,28,0
3712,0.126412,1122,52,6,0,0,46,1022,19,27,0
3713,0.126458,1122,52,6,0,0,46,1024,19,25,0
3714,0.126606,1122,52,6,0,0,46,1024,19,25,0
3715,0.126898,1122,52,6,0,0,46,1025,19,24,0
3716,0.126908,1122,52,6,0,0,46,1025,19,24,0
3717,0.12702,1124,52,6,0,0,46,1025,19,26,0
3718,0.12703,1124,52,6,0,0,46,1025,19,26,0
3719,0.127041,1124,52,6,0,0,46,1025,19,26,0
3720,0.127051,1124,52,6,0,0,46,1025,19,26,0
3721,0.127061,1124,52,6,0,0,46,1027,19,24,0
3722,0.127071,1124,52,6,0,0,46,1027,19,24,0
3723,0.127082,1124,52,6,0,0,46,1027,19,24,0
3724,0.127092,1124,52,6,0,0,46,1027,19,24,0
3725,0.127102,1126,52,6,0,0,46,1027,19,26,0
3726,0.127225,1126,52,6,0,0,46,1027,19,26,0
3727,0.127235,1126,52,6,0,0,46,1027,19,26,0
3728,0.127245,1128,52,6,0,0,46,1027,19,28,0
3729,0.127266,1128,52,6,0,0,46,1027,19,28,0
3730,0.127286,1128,52,6,0,0,46,1029,19,26,0
3731,0.127306,1128,52,6,0,0,46,1029,19,26,0
3732,0.127327,1130,52,6,0,0,46,1029,19,28,0
3733,0.127358,1136,52,6,0,0,46,1030,19,33,0
3734,0.127521,1136,52,6,0,0,46,1031,19,32,0
3735,0.127572,1136,52,6,0,0,46,1031,19,32,0
3736,0.127623,1136,52,6,0,0,46,1032,19,31,0
3737,0.127777,1136,52,6,0,0,46,1036,19,27,0
3738,0.127818,1136,52,6,0,0,46,1037,19,26,0
3739,0.127858,1136,52,6,0,0,46,1038,19,25,0
3740,0.127899,1136,52,6,0,0,46,1038,19,25,0
3741,0.128042,1136,52,6,0,0,46,1038,19,25,0
3742,0.12838,1136,52,6,0,0,46,1038,19,25,0
3743,0.12838,1138,52,6,0,0,46,1039,19,26,0
3744,0.12839,1144,52,6,0,0,46,1040,19,31,0
3745,0.128431,1144,52,6,0,0,46,1040,19,31,0
3746,0.128472,1146,52,6,0,0,46,1040,19,33,0
3747,0.128523,1146,52,6,0,0,46,1037,20,34,0
3748,0.128574,1146,52,6,0,0,46,1041,20,30,0
3749,0.128625,1146,52,6,0,0,46,1041,20,30,0
3750,0.128676,1146,52,6,0,0,46,1043,20,28,0
3751,0.128727,1146,52,6,0,0,46,1045,20,26,0
3752,0.128881,1146,52,6,0,0,46,1045,20,26,0
3753,0.129228,1146,52,6,0,0,46,1045,20,26,0
3754,0.129238,1146,52,6,0,0,46,1045,20,26,0
3755,0.129351,1148,52,6,0,0,46,1045,20,28,0
3756,0.129361,1148,52,6,0,0,46,1045,20,28,0
3757,0.129371,1148,52,6,0,0,46,1045,20,28,0
3758,0.129382,1148,52,6,0,0,46,1045,20,28,0
3759,0.129392,1148,52,6,0,0,46,1046,20,27,0
3760,0.129402,1148,52,6,0,0,46,1047,20,26,0
3761,0.129412,1148,52,6,0,0,46,1047,20,26,0
3762,0.129422,1148,52,6,0,0,46,1047,20,26,0
3763,0.129433,1150,52,6,0,0,46,1047,20,28,0
3764,0.129555,1150,52,6,0,0,46,1047,20,28,0
3765,0.129566,1150,52,6,0,0,46,1047,20,28,0
3766,0.129576,1152,52,6,0,0,46,1047,20,30,0
3767,0.129596,1152,52,6,0,0,46,1049,20,28,0
3768,0.129617,1152,52,6,0,0,46,1049,20,28,0
3769,0.129637,1152,52,6,0,0,46,1049,20,28,0
3770,0.129658,1154,52,6,0,0,46,1050,20,29,0
3771,0.129688,1160,52,6,0,0,46,1050,20,35,0
3772,0.129852,1160,52,6,0,0,46,1050,20,35,0
3773,0.129903,1160,52,6,0,0,46,1050,20,35,0
3774,0.129954,1160,52,6,0,0,46,1051,20,34,0
3775,0.130107,1160,52,6,0,0,46,1056,20,29,0
3776,0.130148,1161,52,6,0,0,46,1057,20,29,0
3777,0.130194,1161,52,6,0,0,46,1059,20,27,0
3778,0.13024,1161,52,6,0,0,46,1059,20,27,0
3779,0.130388,1161,52,6,0,0,46,1059,20,27,0
3780,0.130731,1161,52,6,0,0,46,1060,20,26,0
3781,0.130736,1163,52,6,0,0,46,1060,20,28,0
3782,0.130751,1170,52,6,0,0,46,1061,20,34,0
3783,0.130802,1170,52,6,0,0,46,1062,20,33,0
3784,0.130854,1172,52,6,0,0,46,1062,20,35,0
3785,0.130966,1172,52,6,0,0,46,1066,20,33,0
3786,0.131022,1172,52,6,0,0,46,1070,20,29,0
3787,0.131078,1172,52,6,0,0,46,1071,20,28,0
3788,0.131135,1172,52,6,0,0,46,1073,20,26,0
3789,0.131191,1172,52,6,0,0,46,1074,20,25,0
3790,0.131349,1172,52,6,0,0,46,1074,20,25,0
3791,0.131753,1172,52,6,0,0,46,1074,20,25,0
3792,0.131763,1172,52,6,0,0,46,1074,20,25,0
3793,0.131876,1174,52,6,0,0,46,1074,20,27,0
3794,0.131886,1174,52,6,0,0,46,1074,20,27,0
3795,0.131896,1174,52,6,0,0,46,1074,20,27,0
3796,0.131906,1174,52,6,0,0,46,1074,20,27,0
3797,0.131917,1174,52,6,0,0,46,1074,21,27,0
3798,0.131927,1174,52,6,0,0,46,1076,21,25,0
3799,0.131937,1174,52,6,0,0,46,1076,21,25,0
3800,0.131947,1174,52,6,0,0,46,1076,21,25,0
3801,0.131958,1176,52,6,0,0,46,1076,21,27,0
3802,0.13208,1176,52,6,0,0,46,1076,21,27,0
3803,0.13209,1176,52,6,0,0,46,1076,21,27,0
3804,0.132101,1178,52,6,0,0,46,1076,21,29,0
3805,0.132121,1178,52,6,0,0,46,1076,21,29,0
3806,0.132142,1178,52,6,0,0,46,1077,21,28,0
3807,0.132162,1178,52,6,0,0,46,1079,21,26,0
3808,0.132182,1180,52,6,0,0,46,1079,21,28,0
3809,0.132213,1186,52,6,0,0,46,1079,21,34,0
3810,0.132377,1186,52,6,0,0,46,1079,21,34,0
3811,0.132428,1186,52,6,0,0,46,1079,21,34,0
3812,0.132479,1186,52,6,0,0,46,1080,21,33,0
3813,0.132632,1186,52,6,0,0,46,1084,21,29,0
3814,0.132673,1186,52,6,0,0,46,1086,21,27,0
3815,0.132714,1186,52,6,0,0,46,1086,21,27,0
3816,0.132755,1186,52,6,0,0,46,1086,21,27,0
3817,0.132898,1186,52,6,0,0,46,1086,21,27,0
3818,0.133235,1186,52,6,0,0,46,1086,21,27,0
3819,0.133235,1188,52,6,0,0,46,1088,21,27,0
3820,0.133246,1195,52,6,0,0,46,1088,21,34,0
3821,0.133292,1195,52,6,0,0,46,1088,21,34,0
3822,0.133338,1197,52,6,0,0,46,1085,21,32,0
3823,0.133384,1197,52,6,0,0,46,1086,21,31,0
3824,0.13343,1197,52,6,0,0,46,1089,21,28,0
3825,0.133476,1197,52,6,0,0,46,1091,21,26,0
3826,0.133522,1197,52,6,0,0,46,1092,21,25,0
3827,0.133568,1197,52,6,0,0,46,1093,21,24,0
3828,0.133716,1197,52,6,0,0,46,1094,21,23,0
3829,0.134007,1197,52,6,0,0,46,1094,21,23,0
3830,0.134017,1197,52,6,0,0,46,1094,21,23,0
3831,0.13413,1199,52,6,0,0,46,1094,21,25,0
3832,0.13414,1199,52,6,0,0,46,1094,21,25,0
3833,0.13415,1199,52,6,0,0,46,1094,21,25,0
3834,0.13416,1199,52,6,0,0,46,1094,21,25,0
3835,0.134171,1199,52,6,0,0,46,1095,21,24,0
3836,0.134181,1199,52,6,0,0,46,1096,21,23,0
3837,0.134191,1199,52,6,0,0,46,1096,21,23,0
3838,0.134201,1199,52,6,0,0,46,1096,21,23,0
3839,0.134212,1201,52,6,0,0,46,1096,21,25,0
3840,0.134334,1201,52,6,0,0,46,1096,21,25,0
3841,0.134344,1201,52,6,0,0,46,1096,21,25,0
3842,0.134355,1203,52,6,0,0,46,1096,21,27,0
3843,0.134375,1203,52,6,0,0,46,1094,21,27,0
3844,0.134396,1203,52,6,0,0,46,1094,21,27,0
3845,0.134416,1203,52,6,0,0,46,1094,21,27,0
3846,0.134436,1205,52,6,0,0,46,1094,21,29,0
3847,0.134467,1211,52,6,0,0,46,1095,21,34,0
3848,0.134631,1211,52,6,0,0,46,1095,21,34,0
3849,0.134682,1211,52,6,0,0,46,1096,21,33,0
3850,0.134733,1211,52,6,0,0,46,1097,21,32,0
3851,0.134886,1211,52,6,0,0,46,1101,21,28,0
3852,0.134927,1211,52,6,0,0,46,1102,21,27,0
3853,0.134968,1211,52,6,0,0,46,1104,21,25,0
3854,0.135009,1211,52,6,0,0,46,1104,21,25,0
3855,0.135152,1211,52,6,0,0,46,1104,21,25,0
3856,0.135489,1211,52,6,0,0,46,1104,21,25,0
3857,0.135489,1213,52,6,0,0,46,1104,21,27,0
3858,0.1355,1218,52,6,0,0,46,1104,21,32,0
3859,0.135535,1218,52,6,0,0,46,1104,21,32,0
3860,0.135571,1220,52,6,0,0,46,1105,21,33,0
3861,0.135617,1220,52,6,0,0,46,1106,21,32,0
3862,0.135663,1220,52,6,0,0,46,1105,21,29,0
3863,0.135704,1220,52,6,0,0,46,1105,21,29,0
3864,0.135745,1220,52,6,0,0,46,1109,21,25,0
3865,0.135786,1220,52,6,0,0,46,1109,21,25,0
3866,0.135929,1220,52,6,0,0,46,1110,21,24,0
3867,0.136164,1220,52,6,0,0,46,1111,21,23,0
3868,0.136174,1220,52,6,0,0,46,1111,21,23,0
3869,0.136287,1222,52,6,0,0,46,1111,21,25,0
3870,0.136297,1222,52,6,0,0,46,1111,21,25,0
3871,0.136307,1222,52,6,0,0,46,1111,21,25,0
3872,0.136317,1222,52,6,0,0,46,1111,21,25,0
3873,0.136328,1222,52,6,0,0,46,1112,21,24,0
3874,0.136338,1222,52,6,0,0,46,1113,21,23,0
3875,0.136348,1222,52,6,0,0,46,1113,21,23,0
3876,0.136358,1222,52,6,0,0,46,1113,21,23,0
