Time,Confluence,TotalCells,TumorCells,NecroticCells,QuiescentCells,ProliferativeCells,HypoxicCells,EndothelialCells,TipCells,StalkCells,OutsideCells
3614,0.165622,1303,124,9,37,18,60,1040,17,21,0
3615,0.166041,1307,126,9,41,14,62,1038,17,21,0
3616,0.166503,1310,123,9,39,12,63,1040,17,19,0
3617,0.167095,1312,123,9,37,12,65,1041,17,20,0
3618,0.167799,1316,119,9,35,8,67,1041,17,20,0
3619,0.168564,1317,120,9,37,7,67,1041,17,20,0
3620,0.169328,1317,124,9,39,7,69,1042,17,19,0
3621,0.16972,1319,120,9,35,6,70,1043,17,18,0
3622,0.170231,1319,120,9,35,6,70,1023,17,17,0
3623,0.17063,1319,123,9,36,6,72,1023,17,17,0
3624,0.171374,1319,131,9,43,6,73,1023,17,17,0
3625,0.171945,1320,136,9,44,7,76,1023,17,17,0
3626,0.172532,1321,135,9,42,7,77,1023,17,17,0
3627,0.17305,1321,143,9,45,10,79,1024,17,16,0
3628,0.173395,1323,145,9,47,10,79,1024,17,18,0
3629,0.173708,1323,145,9,46,10,80,1024,17,18,0
3630,0.17402,1325,149,9,52,8,80,1024,17,18,0
3631,0.174289,1326,150,9,49,9,83,1024,17,18,0
3632,0.174558,1328,152,9,50,9,84,1025,17,19,0
3633,0.174795,1328,151,9,44,12,86,1026,17,18,0
3634,0.175031,1332,151,9,41,15,86,1026,17,20,0
3635,0.17532,1335,152,9,42,13,88,1026,17,22,0
3636,0.17562,1338,149,9,41,10,89,1027,17,21,0
3637,0.176152,1338,149,9,40,10,90,1027,17,21,0
3638,0.176571,1338,149,9,37,10,93,1029,17,19,0
3639,0.17699,1338,153,9,40,10,94,1030,17,18,0
3640,0.177323,1340,153,9,37,10,97,1030,17,18,0
3641,0.177801,1341,152,9,37,9,97,1031,17,17,0
3642,0.177886,1343,149,9,32,10,98,1031,17,17,0
3643,0.178117,1346,148,9,33,7,99,1031,17,17,0
3644,0.178423,1345,150,9,35,7,99,1032,17,16,0
3645,0.178963,1345,155,9,39,7,100,1032,17,16,0
3646,0.179395,1345,155,9,37,9,100,1029,17,16,0
3647,0.179826,1347,155,9,33,11,102,1029,17,18,0
3648,0.180268,1347,155,9,29,14,103,1029,17,18,0
3649,0.18071,1349,157,9,31,13,104,1029,17,18,0
3650,0.181152,1351,159,9,30,14,106,1029,17,20,0
3651,0.18156,1356,162,9,36,11,106,1031,17,20,0
3652,0.18198,1358,168,9,44,9,106,1031,17,20,0
3653,0.182312,1358,168,9,41,11,107,1031,17,20,0
3654,0.182645,1358,168,9,40,11,108,1033,17,18,0
3655,0.182978,1362,166,9,39,9,109,1034,17,19,0
3656,0.183509,1364,164,9,39,7,109,1035,17,18,0
3657,0.184015,1367,161,9,38,5,109,1035,17,18,0
3658,0.18465,1368,164,9,39,6,110,1036,17,17,0
3659,0.185344,1369,163,9,37,6,111,1037,17,16,0
3660,0.186071,1369,169,9,39,7,114,1028,17,16,0
3661,0.186556,1369,173,9,42,8,114,1028,17,16,0
3662,0.186954,1371,171,9,42,5,115,1026,18,17,0
3663,0.187439,1371,171,9,40,7,115,1028,18,16,0
3664,0.188027,1371,175,9,41,9,116,1028,18,16,0
3665,0.188415,1371,179,9,42,11,117,1028,18,16,0
3666,0.188717,1374,184,9,44,11,120,1026,19,19,0
3667,0.188943,1375,185,9,45,11,120,1023,19,18,0
3668,0.189169,1376,186,9,43,13,121,1023,19,18,0
3669,0.189395,1377,185,9,39,15,122,1024,19,17,0
3670,0.189664,1380,184,9,34,16,125,1024,19,19,0
3671,0.189987,1380,188,9,38,16,125,1025,19,18,0
3672,0.190223,1384,186,9,37,15,125,1022,20,21,0
3673,0.190556,1388,184,9,36,13,126,1023,20,23,0
3674,0.190985,1390,182,9,35,11,127,1026,20,21,0
3675,0.191603,1390,184,9,37,11,127,1029,20,18,0
3676,0.192065,1391,185,9,38,10,128,1029,20,18,0
3677,0.192528,1394,184,9,38,8,129,1030,20,17,0
3678,0.193076,1397,183,9,38,6,130,1030,20,17,0
3679,0.193813,1399,183,9,36,4,134,1030,20,17,0
3680,0.194481,1399,183,9,34,5,135,1030,20,17,0
3681,0.195251,1400,186,9,38,4,135,1019,20,17,0
3682,0.195968,1401,189,9,41,3,136,1020,20,16,0
3683,0.196529,1401,193,9,45,3,136,1020,20,16,0
3684,0.196725,1401,193,10,43,4,136,1020,20,16,0
3685,0.197265,1403,195,11,42,6,136,1020,20,18,0
3686,0.197558,1404,200,13,43,8,136,1020,20,18,0
3687,0.198451,1405,205,14,48,8,135,1020,20,18,0
3688,0.199322,1407,209,14,49,10,136,1020,20,20,0
3689,0.199839,1410,208,14,46,9,139,1020,20,20,0
3690,0.200249,1410,210,14,47,9,140,1018,21,21,0
3691,0.200506,1410,212,14,46,10,142,1020,21,20,0
3692,0.200451,1410,212,14,42,11,145,1022,21,18,0
3693,0.200341,1413,211,14,39,10,148,1023,21,19,0
3694,0.200444,1415,209,14,37,10,148,1023,21,19,0
3695,0.200529,1418,208,14,38,7,149,1023,21,19,0
3696,0.199874,1419,209,17,37,9,146,1019,21,18,0
3697,0.201194,1421,207,17,34,9,147,1021,21,16,0
3698,0.201486,1421,209,18,34,9,148,1021,21,16,0
3699,0.201694,1421,209,20,32,9,148,1021,21,16,0
3700,0.202465,1422,208,21,30,8,149,1019,22,17,0
3701,0.2031,1423,207,22,29,7,149,1021,22,16,0
3702,0.203367,1423,209,23,29,8,149,1009,22,16,0
3703,0.204167,1425,211,23,31,7,150,1009,22,16,0
3704,0.204697,1427,217,23,34,8,152,1009,22,18,0
3705,0.204843,1430,216,23,33,5,155,1009,22,18,0
3706,0.205023,1432,218,23,37,3,155,974,22,18,0
3707,0.204825,1432,218,24,35,4,155,971,23,19,0
3708,0.205151,1434,218,24,33,5,156,972,23,20,0
3709,0.205272,1434,220,24,34,5,157,972,23,20,0
3710,0.204809,1436,221,26,32,6,157,970,23,21,0
3711,0.205572,1439,220,26,32,5,157,969,23,23,0
3712,0.205167,1440,222,27,30,5,160,970,23,22,0
3713,0.205226,1441,221,29,29,5,158,971,23,21,0
3714,0.206107,1441,227,29,33,6,159,972,23,20,0
3715,0.206208,1441,231,29,37,6,159,947,23,17,0
3716,0.206102,1442,230,29,37,5,159,947,23,17,0
3717,0.206278,1443,229,29,36,5,159,944,24,18,0
3718,0.205981,1443,229,30,33,7,159,944,24,18,0
3719,0.205641,1443,228,31,33,6,158,944,24,18,0
3720,0.205615,1443,230,33,32,8,157,944,24,18,0
3721,0.205464,1443,230,35,31,7,157,938,24,18,0
3722,0.20601,1443,230,35,30,6,159,935,25,19,0
3723,0.205596,1445,228,36,27,6,159,931,25,21,0
3724,0.205591,1444,228,37,26,6,159,931,25,21,0
3725,0.206217,1444,230,37,26,7,160,931,25,21,0
3726,0.205993,1447,231,37,26,7,161,931,25,23,0
3727,0.205896,1450,230,37,25,6,162,933,25,23,0
3728,0.205831,1450,232,37,26,7,162,933,25,23,0
3729,0.205472,1452,230,37,25,5,163,933,25,23,0
3730,0.20487,1452,232,39,27,5,161,934,25,22,0
3731,0.205252,1455,233,40,27,5,161,935,25,23,0
3732,0.205547,1456,234,41,28,5,160,935,25,23,0
3733,0.20525,1456,234,44,28,5,157,935,25,23,0
3734,0.206142,1457,233,45,28,4,156,937,25,21,0
3735,0.206728,1458,234,46,29,3,156,912,25,20,0
3736,0.207233,1459,236,46,31,3,156,912,25,21,0
3737,0.207316,1460,235,46,29,2,158,912,25,21,0
3738,0.207666,1460,239,46,32,2,159,912,25,21,0
3739,0.207374,1460,239,46,28,4,161,912,25,21,0
3740,0.207214,1461,240,46,30,3,161,914,25,19,0
3741,0.206728,1462,241,47,30,3,161,914,25,19,0
3742,0.206928,1464,241,47,29,3,162,914,25,21,0
3743,0.206876,1464,243,47,30,4,162,914,25,21,0
3744,0.206517,1464,245,48,31,4,162,914,25,21,0
3745,0.206246,1464,245,50,27,5,163,914,25,22,0
3746,0.206632,1467,247,50,29,5,163,915,25,24,0
3747,0.206199,1467,247,51,27,6,163,916,25,23,0
3748,0.206478,1471,245,51,25,6,163,916,25,25,0
3749,0.206348,1473,247,51,25,6,165,914,26,28,0
3750,0.206386,1473,249,51,25,7,166,915,27,26,0
3751,0.205689,1474,249,53,22,8,166,916,27,26,0
3752,0.205839,1475,248,55,22,7,164,917,27,25,0
3753,0.206287,1475,248,56,21,7,164,919,27,23,0
3754,0.2063,1476,247,58,20,6,163,920,27,22,0
3755,0.207483,1476,247,58,19,6,164,919,28,23,0
3756,0.20767,1477,246,59,18,5,164,921,28,22,0
3757,0.2079,1479,248,60,22,3,163,924,28,20,0
3758,0.208414,1479,248,60,22,3,163,924,28,20,0
3759,0.208209,1481,246,61,22,1,162,924,28,20,0
3760,0.208095,1482,245,62,20,1,162,924,28,20,0
3761,0.208323,1484,247,62,22,1,162,924,28,22,0
3762,0.208418,1484,247,62,22,1,162,924,28,22,0
3763,0.208284,1484,249,62,23,1,163,913,28,22,0
3764,0.208334,1486,249,62,23,1,163,913,28,24,0
3765,0.207971,1488,251,63,25,1,162,914,28,25,0
3766,0.208103,1488,255,63,26,2,164,900,28,24,0
3767,0.207669,1488,255,63,25,2,165,900,28,24,0
3768,0.207032,1488,259,64,26,2,167,899,29,23,0
3769,0.207135,1491,260,64,26,1,169,900,29,24,0
3770,0.206979,1491,260,64,25,2,169,900,29,24,0
3771,0.206883,1491,260,64,23,3,170,901,29,23,0
3772,0.206432,1491,260,65,22,3,170,901,29,23,0
3773,0.206742,1491,260,65,22,3,170,901,29,23,0
3774,0.206771,1493,260,65,21,4,170,901,29,25,0
3775,0.20662,1494,259,65,21,3,170,901,29,25,0
3776,0.20599,1494,259,67,21,3,168,902,29,24,0
3777,0.206213,1494,259,69,19,3,168,902,29,24,0
3778,0.207067,1495,261,69,21,3,168,903,29,24,0
3779,0.206712,1497,260,71,21,2,166,904,29,24,0
3780,0.207653,1500,259,71,20,1,167,905,29,25,0
3781,0.207962,1500,259,71,19,1,168,906,29,25,0
3782,0.207838,1500,259,72,18,2,167,908,30,23,0
3783,0.207945,1501,258,73,16,1,168,910,30,22,0
3784,0.208299,1503,260,73,18,1,168,912,30,22,0
3785,0.207636,1503,260,75,18,1,166,912,30,22,0
3786,0.208326,1505,260,75,18,1,166,912,30,24,0
3787,0.207976,1507,260,77,18,1,164,912,30,27,0
3788,0.208592,1507,262,77,18,2,165,913,30,26,0
3789,0.208161,1507,264,79,19,2,164,914,30,25,0
3790,0.20888,1507,264,79,18,3,164,915,30,24,0
3791,0.208735,1508,263,79,17,2,165,918,30,21,0
3792,0.207924,1508,265,81,18,3,163,918,30,21,0
3793,0.208168,1508,265,81,18,3,163,918,30,21,0
3794,0.20818,1508,265,81,18,3,163,918,30,21,0
3795,0.207163,1508,265,83,17,4,161,918,30,21,0
3796,0.207818,1508,265,83,16,4,162,918,30,21,0
3797,0.207816,1510,264,83,14,4,163,918,30,22,0
3798,0.207423,1510,264,83,14,4,163,918,30,22,0
3799,0.207172,1513,263,83,14,3,163,915,31,25,0
3800,0.207151,1513,265,83,16,3,163,916,31,24,0
3801,0.206513,1514,264,83,16,2,163,917,31,23,0
3802,0.206356,1516,264,83,16,2,163,917,31,25,0
3803,0.205955,1518,264,83,16,2,163,917,31,27,0
3804,0.205902,1519,263,83,16,1,163,917,31,27,0
3805,0.205077,1519,263,85,15,2,161,918,31,26,0
3806,0.205881,1520,264,85,17,1,161,920,31,25,0
3807,0.206078,1522,264,85,16,1,162,918,32,27,0
3808,0.205849,1522,266,86,16,1,163,918,32,27,0
3809,0.206416,1522,266,86,15,1,164,918,32,27,0
3810,0.206707,1522,268,86,17,1,164,918,32,27,0
3811,0.206474,1522,268,86,15,2,165,921,32,24,0
3812,0.205822,1524,268,89,15,2,162,921,32,26,0
3813,0.206937,1524,270,89,15,2,164,921,32,26,0
3814,0.207016,1525,269,89,15,1,164,921,32,26,0
3815,0.207192,1525,271,89,16,1,165,921,32,26,0
3816,0.207433,1527,271,89,14,1,167,923,32,26,0
3817,0.207019,1527,271,91,14,1,165,923,32,26,0
3818,0.207373,1529,271,91,14,1,165,923,32,28,0
3819,0.207337,1529,271,91,13,2,165,923,32,28,0
3820,0.207033,1530,270,92,13,1,164,925,32,26,0
3821,0.207239,1530,270,92,13,1,164,925,32,26,0
3822,0.207387,1532,270,92,13,1,164,926,32,27,0
3823,0.207232,1532,272,92,15,1,164,927,32,26,0
3824,0.207008,1534,272,92,12,3,165,927,32,28,0
3825,0.207069,1536,272,92,12,3,165,927,32,30,0
3826,0.206596,1536,272,93,12,3,164,929,32,28,0
3827,0.206907,1536,272,93,12,3,164,929,32,28,0
3828,0.206436,1538,271,93,12,2,164,931,32,27,0
3829,0.206509,1538,273,93,14,2,164,933,32,25,0
3830,0.206264,1538,273,94,13,2,164,933,32,25,0
3831,0.206749,1538,273,94,13,2,164,933,32,25,0
3832,0.20641,1538,273,95,13,2,163,934,32,24,0
3833,0.206582,1540,271,95,11,1,164,934,32,24,0
3834,0.206882,1540,271,95,11,1,164,934,32,24,0
3835,0.207074,1542,271,95,11,1,164,934,32,26,0
3836,0.206984,1543,271,95,11,1,164,934,32,27,0
3837,0.207167,1545,273,95,13,1,164,934,32,30,0
3838,0.206825,1545,273,96,11,1,165,934,32,30,0
3839,0.207159,1545,273,96,11,1,165,935,32,29,0
3840,0.20722,1547,273,96,11,1,165,935,32,29,0
3841,0.207017,1549,273,97,11,1,164,936,32,30,0
3842,0.207318,1550,276,97,13,1,165,936,32,30,0
3843,0.207463,1550,276,97,13,1,165,936,32,30,0
3844,0.207276,1550,276,98,13,1,164,938,32,28,0
3845,0.207703,1552,276,98,13,1,164,939,32,30,0
3846,0.207779,1552,276,98,12,1,165,940,32,29,0
3847,0.207471,1552,276,99,12,1,164,940,32,29,0
3848,0.207704,1552,276,99,12,1,164,941,32,28,0
3849,0.207928,1552,276,99,12,1,164,942,32,27,0
3850,0.207985,1554,276,99,12,1,164,943,32,28,0
3851,0.207716,1555,277,100,13,1,163,943,32,28,0
3852,0.208073,1555,277,100,13,1,163,943,32,28,0
3853,0.207996,1555,277,100,13,1,163,943,32,28,0
3854,0.207944,1557,277,100,12,2,163,945,32,28,0
3855,0.207679,1557,277,101,10,3,163,945,32,28,0
3856,0.207763,1559,277,102,10,3,162,946,32,30,0
3857,0.207912,1559,277,102,10,3,162,948,32,28,0
3858,0.207999,1559,277,102,12,3,160,950,32,26,0
3859,0.208193,1559,277,102,12,3,160,950,32,26,0
3860,0.208147,1562,278,102,15,2,159,952,32,26,0
3861,0.208117,1562,278,102,15,2,159,952,32,26,0
3862,0.207981,1564,278,102,16,2,158,952,32,28,0
3863,0.207879,1567,277,102,14,1,160,952,32,30,0
3864,0.207887,1567,277,102,14,2,159,953,32,29,0
3865,0.208002,1567,277,102,15,2,158,953,32,29,0
3866,0.208009,1569,277,102,18,2,155,952,33,30,0
3867,0.207898,1569,277,102,18,2,155,955,33,27,0
3868,0.207676,1569,277,103,19,2,153,957,33,26,0
3869,0.208181,1569,279,103,19,4,153,959,33,25,0
3870,0.208255,1569,279,103,18,4,154,959,33,25,0
3871,0.208301,1569,279,103,19,4,153,959,33,25,0
3872,0.208368,1570,280,103,21,4,152,959,33,25,0
3873,0.208208,1573,279,104,22,3,150,960,33,26,0
3874,0.208563,1575,279,104,23,4,148,960,33,28,0
3875,0.208802,1577,279,104,22,4,149,961,33,29,0
3876,0.208662,1577,279,105,24,4,146,961,33,29,0
3877,0.208866,1577,279,106,25,5,143,963,33,27,0
3878,0.209138,1581,277,107,24,4,142,964,33,28,0
3879,0.20969,1583,277,107,25,4,141,966,33,28,0
3880,0.210027,1583,277,107,25,4,141,966,33,28,0
3881,0.210367,1584,278,107,27,3,141,966,33,28,0
3882,0.210652,1584,280,107,29,3,141,967,33,27,0
3883,0.210778,1585,279,107,30,2,140,968,33,26,0
3884,0.210698,1585,279,107,30,2,140,968,33,26,0
3885,0.210725,1585,279,107,28,4,140,969,33,25,0
3886,0.210759,1586,278,107,27,4,140,970,33,24,0
3887,0.210945,1587,281,107,30,5,139,970,33,24,0
3888,0.210805,1589,281,108,30,5,138,970,33,26,0
3889,0.21078,1589,281,109,28,7,137,970,33,26,0
3890,0.210988,1589,283,110,30,7,136,970,33,26,0
3891,0.211223,1589,283,111,31,7,134,970,33,26,0
3892,0.211673,1591,285,111,32,8,134,972,33,26,0
3893,0.211844,1591,285,111,32,9,133,972,33,26,0
3894,0.211886,1595,283,111,32,7,133,972,33,28,0
3895,0.212078,1596,284,111,33,6,134,972,33,28,0
3896,0.212162,1598,284,111,33,5,135,974,33,26,0
3897,0.212286,1598,284,111,31,7,135,974,33,26,0
3898,0.212352,1602,282,111,31,5,135,974,33,28,0
3899,0.212522,1602,282,111,32,5,134,974,33,28,0
3900,0.212699,1604,282,111,30,6,135,974,33,30,0
3901,0.212995,1607,281,111,30,5,135,974,33,32,0
3902,0.213239,1608,280,111,29,5,135,933,33,28,0
3903,0.213607,1608,284,111,33,5,135,934,33,27,0
3904,0.213677,1610,286,111,35,5,135,935,33,28,0
3905,0.213749,1611,289,111,39,4,135,937,33,26,0
3906,0.213811,1613,286,111,37,3,135,938,33,25,0
3907,0.214093,1613,290,111,38,5,136,938,33,25,0
3908,0.21434,1613,290,111,38,5,136,941,33,22,0
3909,0.214688,1614,289,111,35,5,138,941,33,22,0
3910,0.21507,1614,291,111,37,5,138,941,33,22,0
3911,0.215296,1617,292,111,38,4,139,941,33,24,0
3912,0.215532,1619,292,111,38,4,139,941,33,26,0
3913,0.215881,1621,292,111,38,4,139,941,33,28,0
3914,0.216128,1621,294,111,38,6,139,941,33,28,0
3915,0.215942,1621,296,111,37,8,140,942,33,27,0
3916,0.215714,1622,293,111,32,7,143,945,33,24,0
3917,0.215572,1623,293,111,31,7,144,946,33,25,0
3918,0.215829,1624,294,111,31,7,145,947,33,24,0
3919,0.215807,1624,294,112,29,8,145,947,33,24,0
3920,0.216509,1624,296,112,30,8,146,947,33,24,0
3921,0.216879,1624,296,112,29,9,146,948,33,23,0
3922,0.217239,1624,296,112,27,9,148,948,33,23,0
3923,0.217487,1626,294,112,26,7,149,948,33,23,0
3924,0.217821,1629,293,112,27,5,149,949,33,22,0
3925,0.218081,1630,296,112,31,4,149,949,33,22,0
3926,0.218451,1632,296,112,29,4,151,949,33,24,0
3927,0.21872,1633,297,112,31,3,151,949,33,24,0
3928,0.21899,1634,296,112,28,2,154,949,33,24,0
3929,0.219306,1634,296,112,26,2,156,949,33,24,0
3930,0.219623,1637,295,112,26,1,156,937,33,25,0
3931,0.219996,1637,295,112,26,1,156,938,33,24,0
3932,0.22037,1639,299,112,29,2,156,928,33,22,0
3933,0.22066,1640,304,112,35,1,156,925,34,23,0
3934,0.220864,1640,306,112,33,1,160,926,34,22,0
3935,0.220996,1640,306,112,30,2,162,925,34,21,0
3936,0.221179,1642,308,112,31,2,163,925,34,23,0
3937,0.221329,1642,310,112,32,3,163,925,34,23,0
3938,0.221436,1644,310,112,31,3,164,925,34,25,0
3939,0.221655,1646,312,112,33,3,164,925,34,27,0
3940,0.221729,1646,311,112,31,3,165,926,34,26,0
3941,0.221803,1647,310,112,30,3,165,927,34,25,0
3942,0.22192,1649,312,112,32,3,165,929,34,25,0
3943,0.222004,1649,312,112,29,4,167,930,34,24,0
3944,0.222088,1650,311,112,28,3,168,931,34,23,0
3945,0.222317,1650,311,112,28,3,168,931,34,23,0
3946,0.222434,1651,310,112,27,2,169,933,34,21,0
3947,0.222697,1651,310,112,24,2,172,930,35,22,0
3948,0.222949,1651,310,112,24,2,172,930,35,22,0
3949,0.2227,1652,310,112,23,3,172,930,35,24,0
3950,0.22285,1655,311,112,24,2,173,930,35,26,0
3951,0.223112,1657,311,112,23,2,174,930,35,28,0
3952,0.223273,1658,310,112,22,1,175,930,35,28,0
3953,0.223476,1658,312,112,22,2,176,931,35,27,0
3954,0.223636,1658,312,112,22,2,176,934,35,24,0
3955,0.223796,1660,314,112,24,2,176,935,35,25,0
3956,0.223923,1660,314,112,23,2,177,935,35,25,0
3957,0.224051,1660,314,112,23,2,177,935,35,25,0
3958,0.22428,1661,313,112,23,1,177,935,35,25,0
3959,0.224542,1661,315,112,24,1,178,936,35,24,0
3960,0.224473,1661,314,113,19,2,180,936,35,24,0
3961,0.224913,1661,316,113,21,2,180,937,35,23,0
3962,0.225031,1663,315,113,20,1,181,937,35,24,0
3963,0.225197,1663,315,113,18,1,183,938,35,23,0
3964,0.225466,1665,315,113,18,1,183,938,35,25,0
3965,0.225632,1665,315,113,18,1,183,938,35,25,0
3966,0.225638,1665,315,113,18,1,183,939,35,24,0
3967,0.225695,1665,317,113,19,1,184,939,35,24,0
3968,0.22571,1667,317,113,19,1,184,939,35,26,0
3969,0.225349,1667,315,113,19,0,183,939,35,26,0
3970,0.225033,1666,315,113,19,0,183,939,35,26,0
3971,0.225157,1666,317,113,18,0,186,939,35,27,0
3972,0.225184,1666,317,113,18,0,186,942,35,24,0
3973,0.225316,1666,317,113,18,0,186,942,35,24,0
3974,0.225336,1668,317,113,18,0,186,943,35,25,0
3975,0.22509,1668,317,114,17,0,186,943,35,25,0
3976,0.225333,1671,317,114,15,0,188,943,35,28,0
3977,0.225579,1673,317,114,14,1,188,943,35,30,0
3978,0.225723,1673,319,114,15,2,188,944,35,29,0
3979,0.225823,1673,319,114,15,2,188,945,35,28,0
3980,0.225924,1675,319,114,15,2,188,946,35,29,0
3981,0.225874,1675,319,114,15,2,188,949,35,26,0
3982,0.225875,1675,319,114,14,2,189,949,35,26,0
3983,0.22598,1675,318,114,13,2,189,949,35,26,0
3984,0.225975,1675,318,114,13,2,189,951,35,24,0
3985,0.226124,1675,318,114,13,2,189,952,35,24,0
3986,0.226208,1676,317,114,12,2,189,952,35,24,0
3987,0.226225,1679,316,114,12,1,189,952,35,26,0
3988,0.226297,1681,316,114,12,1,189,952,35,28,0
3989,0.226483,1683,316,114,12,1,189,952,35,30,0
3990,0.226569,1683,316,114,11,1,190,952,35,30,0
3991,0.226523,1683,316,114,11,1,190,953,35,29,0
3992,0.226251,1682,316,114,11,1,190,956,35,26,0
3993,0.226368,1684,316,114,11,1,190,958,35,26,0
3994,0.226495,1684,315,114,10,1,190,958,35,26,0
3995,0.226623,1685,316,114,12,0,190,958,35,26,0
3996,0.226852,1685,318,114,14,0,190,958,35,26,0
3997,0.22675,1685,318,115,14,0,189,959,35,25,0
3998,0.22698,1685,318,116,13,1,188,959,35,25,0
3999,0.227442,1685,318,116,13,1,188,959,35,25,0
4000,0.227624,1687,318,116,13,1,188,959,35,27,0
