Time,Confluence,TotalCells,TumorCells,NecroticCells,QuiescentCells,ProliferativeCells,HypoxicCells,EndothelialCells,TipCells,StalkCells,OutsideCells
1935,0.0569066,409,59,6,0,0,53,332,6,12,0
1936,0.0569066,409,59,6,0,0,53,332,6,12,0
1937,0.0569066,411,59,6,0,0,53,332,6,14,0
1938,0.0569169,411,59,6,0,0,53,332,6,14,0
1939,0.0569271,411,59,6,0,0,53,332,6,14,0
1940,0.0569373,415,59,6,0,0,53,332,6,18,0
1941,0.056968,417,59,6,0,0,53,333,6,19,0
1942,0.0570089,417,59,6,0,0,53,333,6,19,0
1943,0.0570497,417,59,6,0,0,53,334,6,18,0
1944,0.0570906,417,59,6,0,0,53,336,6,16,0
1945,0.0571315,417,59,6,0,0,53,339,6,13,0
1946,0.0572746,417,59,6,0,0,53,340,6,12,0
1947,0.0573053,417,59,6,0,0,53,340,6,12,0
1948,0.057336,417,59,6,0,0,53,340,6,12,0
1949,0.0575711,417,59,6,0,0,53,340,6,12,0
1950,0.0576835,417,59,6,0,0,53,340,6,12,0
1951,0.0576835,417,59,6,0,0,53,340,6,12,0
1952,0.0576835,417,59,6,0,0,53,340,6,12,0
1953,0.0576835,417,59,6,0,0,53,340,6,12,0
1954,0.0576835,417,59,6,0,0,53,340,6,12,0
1955,0.0576835,417,59,6,0,0,53,340,6,12,0
1956,0.0576835,417,59,6,0,0,53,340,6,12,0
1957,0.0576835,417,59,6,0,0,53,340,6,12,0
1958,0.0576835,417,59,6,0,0,53,340,6,12,0
1959,0.0576835,417,59,6,0,0,53,340,6,12,0
1960,0.0576835,417,59,6,0,0,53,340,6,12,0
1961,0.0576835,419,59,6,0,0,53,340,6,14,0
1962,0.0576937,421,59,6,0,0,53,341,6,15,0
1963,0.0577142,421,59,6,0,0,53,341,6,15,0
1964,0.0577346,421,59,6,0,0,53,341,6,15,0
1965,0.0577551,421,59,6,0,0,53,342,6,14,0
1966,0.0577755,421,59,6,0,0,53,344,6,12,0
1967,0.057796,421,59,6,0,0,53,344,6,12,0
1968,0.0578164,421,59,6,0,0,53,344,6,12,0
1969,0.0578368,421,59,6,0,0,53,344,6,12,0
1970,0.0579595,421,59,6,0,0,53,344,6,12,0
1971,0.058072,421,59,6,0,0,53,344,6,12,0
1972,0.058072,421,59,6,0,0,53,344,6,12,0
1973,0.058072,421,59,6,0,0,53,344,6,12,0
1974,0.058072,421,59,6,0,0,53,344,6,12,0
1975,0.058072,423,59,6,0,0,53,344,6,14,0
1976,0.0580822,423,59,6,0,0,53,344,6,14,0
1977,0.0580924,423,59,6,0,0,53,344,6,14,0
1978,0.0581026,427,59,6,0,0,53,345,6,17,0
1979,0.0581333,429,59,6,0,0,53,345,6,19,0
1980,0.0581742,429,59,6,0,0,53,346,6,18,0
1981,0.0582151,429,59,6,0,0,53,346,6,18,0
1982,0.058256,429,59,6,0,0,53,348,6,16,0
1983,0.0582968,429,59,6,0,0,53,352,6,12,0
1984,0.05844,429,59,6,0,0,53,352,6,12,0
1985,0.0584706,429,59,6,0,0,53,352,6,12,0
1986,0.0585013,429,59,6,0,0,53,352,6,12,0
1987,0.0587364,429,59,6,0,0,53,352,6,12,0
1988,0.0588488,429,59,6,0,0,53,352,6,12,0
1989,0.0588488,429,59,6,0,0,53,352,6,12,0
1990,0.0588488,429,59,6,0,0,53,352,6,12,0
1991,0.0588488,429,59,6,0,0,53,352,6,12,0
1992,0.0588488,429,59,6,0,0,53,352,6,12,0
1993,0.0588488,429,59,6,0,0,53,352,6,12,0
1994,0.0588488,429,59,6,0,0,53,352,6,12,0
1995,0.0588488,429,59,6,0,0,53,352,6,12,0
1996,0.0588488,429,59,6,0,0,53,352,6,12,0
1997,0.0588488,429,59,6,0,0,53,352,6,12,0
1998,0.0588488,429,59,6,0,0,53,352,6,12,0
1999,0.0588488,431,59,6,0,0,53,352,6,14,0
2000,0.0588591,433,59,6,0,0,53,352,6,16,0
2001,0.0588795,433,59,6,0,0,53,352,6,16,0
2002,0.0588999,433,59,6,0,0,53,352,6,16,0
2003,0.0589204,433,59,6,0,0,53,354,6,14,0
2004,0.0589408,433,59,6,0,0,53,355,6,13,0
2005,0.0589613,433,59,6,0,0,53,356,6,12,0
2006,0.0589817,433,59,6,0,0,53,356,6,12,0
2007,0.0590022,433,59,6,0,0,53,356,6,12,0
2008,0.0591248,433,59,6,0,0,53,356,6,12,0
2009,0.0592373,433,59,6,0,0,53,356,6,12,0
2010,0.0592373,433,59,6,0,0,53,356,6,12,0
2011,0.0592373,433,59,6,0,0,53,356,6,12,0
2012,0.0592373,433,59,6,0,0,53,356,6,12,0
2013,0.0592373,435,59,6,0,0,53,356,6,14,0
2014,0.0592475,435,59,6,0,0,53,356,6,14,0
2015,0.0592577,435,59,6,0,0,53,356,6,14,0
2016,0.0592679,439,59,6,0,0,53,357,6,17,0
2017,0.0592986,441,59,6,0,0,53,357,6,19,0
2018,0.0593395,441,59,6,0,0,53,358,6,18,0
2019,0.0593804,441,59,6,0,0,53,359,6,17,0
2020,0.0594213,441,59,6,0,0,53,361,6,15,0
2021,0.0594622,441,59,6,0,0,53,364,6,12,0
2022,0.0596053,441,59,6,0,0,53,364,6,12,0
2023,0.0596359,441,59,6,0,0,53,364,6,12,0
2024,0.0596666,441,59,6,0,0,53,364,6,12,0
2025,0.0599017,441,59,6,0,0,53,364,6,12,0
2026,0.0600142,441,59,6,0,0,53,364,6,12,0
2027,0.0600142,441,59,6,0,0,53,364,6,12,0
2028,0.0600142,441,59,6,0,0,53,364,6,12,0
2029,0.0600142,441,59,6,0,0,53,364,6,12,0
2030,0.0600142,441,59,6,0,0,53,364,6,12,0
2031,0.0600142,441,59,6,0,0,53,364,6,12,0
2032,0.0600142,441,59,6,0,0,53,364,6,12,0
2033,0.0600142,441,59,6,0,0,53,364,6,12,0
2034,0.0600142,441,59,6,0,0,53,364,6,12,0
2035,0.0600142,441,59,6,0,0,53,364,6,12,0
2036,0.0600142,441,59,6,0,0,53,364,6,12,0
2037,0.0600142,443,59,6,0,0,53,364,6,14,0
2038,0.0600244,445,59,6,0,0,53,364,6,16,0
2039,0.0600448,445,59,6,0,0,53,364,6,16,0
2040,0.0600653,445,59,6,0,0,53,364,6,16,0
2041,0.0600857,445,59,6,0,0,53,365,6,15,0
2042,0.0601062,445,59,6,0,0,53,368,6,12,0
2043,0.0601266,445,59,6,0,0,53,368,6,12,0
2044,0.060147,445,59,6,0,0,53,368,6,12,0
2045,0.0601675,445,59,6,0,0,53,368,6,12,0
2046,0.0602902,445,59,6,0,0,53,368,6,12,0
2047,0.0604026,445,59,6,0,0,53,368,6,12,0
2048,0.0604026,445,59,6,0,0,53,368,6,12,0
2049,0.0604026,445,59,6,0,0,53,368,6,12,0
2050,0.0604026,445,59,6,0,0,53,368,6,12,0
2051,0.0604026,447,59,6,0,0,53,368,6,14,0
2052,0.0604128,447,59,6,0,0,53,368,6,14,0
2053,0.060423,447,59,6,0,0,53,368,6,14,0
2054,0.0604333,451,59,6,0,0,53,368,6,18,0
2055,0.0604639,453,59,6,0,0,53,369,6,19,0
2056,0.0605048,453,59,6,0,0,53,369,6,19,0
2057,0.0605457,453,59,6,0,0,53,370,6,18,0
2058,0.0605866,453,59,6,0,0,53,372,6,16,0
2059,0.0606275,453,59,6,0,0,53,375,6,13,0
2060,0.0607706,453,59,6,0,0,53,376,6,12,0
2061,0.0608013,453,59,6,0,0,53,376,6,12,0
2062,0.0608319,453,59,6,0,0,53,376,6,12,0
2063,0.061067,453,59,6,0,0,53,376,6,12,0
2064,0.0611795,453,59,6,0,0,53,376,6,12,0
2065,0.0611795,453,59,6,0,0,53,376,6,12,0
2066,0.0611795,453,59,6,0,0,53,376,6,12,0
2067,0.0611795,453,59,6,0,0,53,376,6,12,0
2068,0.0611795,453,59,6,0,0,53,376,6,12,0
2069,0.0611795,453,59,6,0,0,53,376,6,12,0
2070,0.0611795,453,59,6,0,0,53,376,6,12,0
2071,0.0611795,453,59,6,0,0,53,376,6,12,0
2072,0.0611795,453,59,6,0,0,53,376,6,12,0
2073,0.0611795,453,59,6,0,0,53,376,6,12,0
2074,0.0611795,453,59,6,0,0,53,376,6,12,0
2075,0.0611795,455,59,6,0,0,53,376,6,14,0
2076,0.0611897,457,59,6,0,0,53,376,6,16,0
2077,0.0612102,457,59,6,0,0,53,376,6,16,0
2078,0.0612306,457,59,6,0,0,53,377,6,15,0
2079,0.061251,457,59,6,0,0,53,379,6,13,0
2080,0.0612715,457,59,6,0,0,53,380,6,12,0
2081,0.0612919,457,59,6,0,0,53,380,6,12,0
2082,0.0613124,457,59,6,0,0,53,380,6,12,0
2083,0.0613328,457,59,6,0,0,53,380,6,12,0
2084,0.0614555,457,59,6,0,0,53,380,6,12,0
2085,0.0615679,457,59,6,0,0,53,380,6,12,0
2086,0.0615679,457,59,6,0,0,53,380,6,12,0
2087,0.0615679,457,59,6,0,0,53,380,6,12,0
2088,0.0615679,457,59,6,0,0,53,380,6,12,0
2089,0.0615679,459,59,6,0,0,53,380,6,14,0
2090,0.0615781,459,59,6,0,0,53,380,6,14,0
2091,0.0615884,459,59,6,0,0,53,380,6,14,0
2092,0.0615986,463,59,6,0,0,53,381,6,17,0
2093,0.0616293,465,59,6,0,0,53,381,6,19,0
2094,0.0616701,465,59,6,0,0,53,382,6,18,0
2095,0.061711,465,59,6,0,0,53,382,6,18,0
2096,0.0617519,465,59,6,0,0,53,385,6,15,0
2097,0.0617928,465,59,6,0,0,53,388,6,12,0
2098,0.0619359,465,59,6,0,0,53,388,6,12,0
2099,0.0619666,465,59,6,0,0,53,388,6,12,0
2100,0.0619973,465,59,6,0,0,53,388,6,12,0
2101,0.0622324,465,59,6,0,0,53,388,6,12,0
2102,0.0623448,465,59,6,0,0,53,388,6,12,0
2103,0.0623448,465,59,6,0,0,53,388,6,12,0
2104,0.0623448,465,59,6,0,0,53,388,6,12,0
2105,0.0623448,465,59,6,0,0,53,388,6,12,0
2106,0.0623448,465,59,6,0,0,53,388,6,12,0
2107,0.0623448,465,59,6,0,0,53,388,6,12,0
2108,0.0623448,465,59,6,0,0,53,388,6,12,0
2109,0.0623448,465,59,6,0,0,53,388,6,12,0
2110,0.0623448,465,59,6,0,0,53,388,6,12,0
2111,0.0623448,465,59,6,0,0,53,388,6,12,0
2112,0.0623448,465,59,6,0,0,53,388,6,12,0
2113,0.0623448,467,59,6,0,0,53,388,6,14,0
2114,0.062355,469,59,6,0,0,53,388,6,16,0
2115,0.0623755,469,59,6,0,0,53,388,6,16,0
2116,0.0623959,469,59,6,0,0,53,388,6,16,0
2117,0.0624164,469,59,6,0,0,53,392,6,12,0
2118,0.0624368,469,59,6,0,0,53,392,6,12,0
2119,0.0624573,469,59,6,0,0,53,392,6,12,0
2120,0.0624777,469,59,6,0,0,53,392,6,12,0
2121,0.0624981,469,59,6,0,0,53,392,6,12,0
2122,0.0626208,469,59,6,0,0,53,392,6,12,0
2123,0.0627332,469,59,6,0,0,53,392,6,12,0
2124,0.0627332,469,59,6,0,0,53,392,6,12,0
2125,0.0627332,469,59,6,0,0,53,392,6,12,0
2126,0.0627332,469,59,6,0,0,53,392,6,12,0
2127,0.0627332,471,59,6,0,0,53,392,6,14,0
2128,0.0627435,471,59,6,0,0,53,392,6,14,0
2129,0.0627537,471,59,6,0,0,53,392,6,14,0
2130,0.0627639,475,59,6,0,0,53,392,6,18,0
2131,0.0627946,477,59,6,0,0,53,393,6,19,0
2132,0.0628355,477,59,6,0,0,53,393,6,19,0
2133,0.0628764,477,59,6,0,0,53,395,6,17,0
2134,0.0629172,477,59,6,0,0,53,397,6,15,0
2135,0.0629581,477,59,6,0,0,53,400,6,12,0
2136,0.0631012,477,59,6,0,0,53,400,6,12,0
2137,0.0631319,477,59,6,0,0,53,400,6,12,0
2138,0.0631626,477,59,6,0,0,53,400,6,12,0
2139,0.0633977,477,59,6,0,0,53,400,6,12,0
2140,0.0635101,477,59,6,0,0,53,400,6,12,0
2141,0.0635101,477,59,6,0,0,53,400,6,12,0
2142,0.0635101,477,59,6,0,0,53,400,6,12,0
2143,0.0635101,477,59,6,0,0,53,400,6,12,0
2144,0.0635101,477,59,6,0,0,53,400,6,12,0
2145,0.0635101,477,59,6,0,0,53,400,6,12,0
2146,0.0635101,477,59,6,0,0,53,400,6,12,0
2147,0.0635101,477,59,6,0,0,53,400,6,12,0
2148,0.0635101,477,59,6,0,0,53,400,6,12,0
2149,0.0635101,477,59,6,0,0,53,400,6,12,0
2150,0.0635101,477,59,6,0,0,53,400,6,12,0
2151,0.0635101,479,59,6,0,0,53,400,6,14,0
2152,0.0635204,481,59,6,0,0,53,400,6,16,0
2153,0.0635408,481,59,6,0,0,53,400,6,16,0
2154,0.0635612,481,59,6,0,0,53,400,6,16,0
2155,0.0635817,481,59,6,0,0,53,401,6,15,0
2156,0.0636021,481,59,6,0,0,53,404,6,12,0
2157,0.0636226,481,59,6,0,0,53,404,6,12,0
2158,0.063643,481,59,6,0,0,53,404,6,12,0
2159,0.0636635,481,59,6,0,0,53,404,6,12,0
2160,0.0637861,481,59,6,0,0,53,404,6,12,0
2161,0.0638986,481,59,6,0,0,53,404,6,12,0
2162,0.0638986,481,59,6,0,0,53,404,6,12,0
2163,0.0638986,481,59,6,0,0,53,404,6,12,0
2164,0.0638986,481,59,6,0,0,53,404,6,12,0
2165,0.0638986,483,59,6,0,0,53,404,6,14,0
2166,0.0639088,483,59,6,0,0,53,404,6,14,0
2167,0.063919,483,59,6,0,0,53,404,6,14,0
2168,0.0639292,487,59,6,0,0,53,404,6,18,0
2169,0.0639599,489,59,6,0,0,53,405,6,19,0
2170,0.0640008,489,59,6,0,0,53,406,6,18,0
2171,0.0640417,489,59,6,0,0,53,406,6,18,0
2172,0.0640826,489,59,6,0,0,53,408,6,16,0
2173,0.0641235,489,59,6,0,0,53,411,6,13,0
2174,0.0642666,489,59,6,0,0,53,412,6,12,0
2175,0.0642972,489,59,6,0,0,53,412,6,12,0
2176,0.0643279,489,59,6,0,0,53,412,6,12,0
2177,0.064563,489,59,7,0,0,52,412,6,12,0
2178,0.0646755,489,59,7,0,0,52,409,7,13,0
2179,0.0646755,489,59,7,0,0,52,409,7,13,0
2180,0.0646755,489,59,7,0,0,52,409,7,13,0
2181,0.0646755,489,59,7,0,0,52,409,7,13,0
2182,0.0646755,489,59,7,0,0,52,409,7,13,0
2183,0.0646755,489,59,7,0,0,52,409,7,13,0
2184,0.0646755,489,59,7,0,0,52,409,7,13,0
2185,0.0646755,489,59,7,0,0,52,409,7,13,0
2186,0.0646755,489,59,7,0,0,52,409,7,13,0
2187,0.0646755,489,59,7,0,0,52,409,7,13,0
2188,0.0646755,489,59,7,0,0,52,409,7,13,0
2189,0.0646755,491,59,7,0,0,52,409,7,15,0
2190,0.0646857,493,59,7,0,0,52,409,7,17,0
2191,0.0647061,493,59,7,0,0,52,409,7,17,0
2192,0.0647266,493,59,7,0,0,52,409,7,17,0
2193,0.064747,493,59,7,0,0,52,412,7,14,0
2194,0.0647675,493,59,7,0,0,52,413,7,13,0
2195,0.0647879,493,59,7,0,0,52,413,7,13,0
2196,0.0648083,493,59,7,0,0,52,413,7,13,0
2197,0.0648288,493,59,7,0,0,52,413,7,13,0
2198,0.0649515,493,59,7,0,0,52,413,7,13,0
2199,0.0650639,493,59,7,0,0,52,413,7,13,0
2200,0.0650639,493,59,7,0,0,52,413,7,13,0
2201,0.0650639,493,59,7,0,0,52,413,7,13,0
2202,0.0650639,493,59,7,0,0,52,413,7,13,0
2203,0.0650639,495,59,7,0,0,52,413,7,15,0
2204,0.0650741,495,59,7,0,0,52,413,7,15,0
2205,0.0650843,495,59,7,0,0,52,413,7,15,0
2206,0.0650946,499,59,7,0,0,52,414,7,18,0
2207,0.0651252,502,59,7,0,0,52,414,7,21,0
2208,0.0651712,502,59,7,0,0,52,415,7,20,0
2209,0.0652172,502,59,7,0,0,52,415,7,20,0
2210,0.0652632,502,59,7,0,0,52,417,7,18,0
2211,0.0653092,502,59,7,0,0,52,421,7,14,0
2212,0.0654574,502,59,7,0,0,52,422,7,13,0
2213,0.0654932,502,59,7,0,0,52,422,7,13,0
2214,0.065529,502,59,7,0,0,52,422,7,13,0
2215,0.0657692,502,59,7,0,0,52,422,7,13,0
2216,0.0659379,502,59,7,0,0,52,422,7,14,0
2217,0.0659379,502,59,7,0,0,52,422,7,14,0
2218,0.0659379,502,59,7,0,0,52,422,7,14,0
2219,0.0659379,502,59,7,0,0,52,422,7,14,0
2220,0.0659379,502,59,7,0,0,52,422,7,14,0
2221,0.0659379,502,59,7,0,0,52,422,7,14,0
2222,0.0659379,502,59,7,0,0,52,422,7,14,0
2223,0.0659379,502,59,7,0,0,52,422,7,14,0
2224,0.0659379,502,59,7,0,0,52,422,7,14,0
2225,0.0659379,502,59,7,0,0,52,422,7,14,0
2226,0.0659379,502,59,7,0,0,52,422,7,14,0
2227,0.0659379,504,59,7,0,0,52,422,7,16,0
2228,0.0659481,506,59,7,0,0,52,422,7,18,0
2229,0.0659686,506,59,7,0,0,52,422,7,18,0
2230,0.065989,506,59,7,0,0,52,423,7,17,0
2231,0.0660094,506,59,7,0,0,52,425,7,15,0
2232,0.0660299,506,59,7,0,0,52,426,7,14,0
2233,0.0660503,506,59,7,0,0,52,426,7,14,0
2234,0.0660708,506,59,7,0,0,52,426,7,14,0
2235,0.0660912,506,59,7,0,0,52,423,8,15,0
2236,0.0662139,506,59,7,0,0,52,423,8,15,0
2237,0.0663263,506,59,7,0,0,52,423,8,15,0
2238,0.0663263,506,59,7,0,0,52,423,8,15,0
2239,0.0663263,506,59,7,0,0,52,423,8,15,0
2240,0.0663263,506,59,7,0,0,52,423,8,15,0
2241,0.0663263,508,59,7,0,0,52,423,8,17,0
2242,0.0663366,508,59,7,0,0,52,423,8,17,0
2243,0.0663468,508,59,7,0,0,52,423,8,17,0
2244,0.066357,512,59,7,0,0,52,423,8,21,0
2245,0.0663877,516,59,7,0,0,52,424,8,24,0
2246,0.0664388,516,59,7,0,0,52,425,8,23,0
2247,0.0664899,516,59,7,0,0,52,425,8,23,0
2248,0.066541,516,59,7,0,0,52,427,8,21,0
2249,0.0665921,516,59,7,0,0,52,430,8,18,0
2250,0.0667454,516,59,7,0,0,52,432,8,16,0
2251,0.0667863,516,59,7,0,0,52,433,8,15,0
2252,0.0668272,516,59,7,0,0,52,433,8,15,0
2253,0.0670725,516,59,7,0,0,52,433,8,15,0
2254,0.0672974,516,59,7,0,0,52,433,8,15,0
2255,0.0672974,516,59,7,0,0,52,433,8,15,0
2256,0.0672974,516,59,7,0,0,52,433,8,15,0
2257,0.0672974,516,59,7,0,0,52,433,8,15,0
2258,0.0672974,516,59,7,0,0,52,433,8,15,0
2259,0.0672974,516,59,7,0,0,52,433,8,15,0
2260,0.0672974,516,59,7,0,0,52,433,8,15,0
2261,0.0672974,516,59,7,0,0,52,433,8,15,0
2262,0.0672974,516,59,7,0,0,52,433,8,15,0
2263,0.0672974,516,59,7,0,0,52,433,8,15,0
2264,0.0672974,517,59,7,0,0,52,433,8,16,0
2265,0.0673025,519,59,7,0,0,52,433,8,18,0
2266,0.0673179,521,59,7,0,0,52,433,8,20,0
2267,0.0673434,521,59,7,0,0,52,433,8,20,0
2268,0.067369,521,59,7,0,0,52,434,8,19,0
2269,0.0673945,521,59,7,0,0,52,436,8,17,0
2270,0.0674201,521,59,7,0,0,52,438,8,15,0
2271,0.0674457,521,59,7,0,0,52,438,8,15,0
2272,0.0674712,521,59,7,0,0,52,438,8,15,0
2273,0.0675479,521,59,7,0,0,52,438,8,16,0
2274,0.0676705,521,59,7,0,0,52,438,8,16,0
2275,0.067783,521,59,7,0,0,52,438,8,16,0
2276,0.067783,521,59,7,0,0,52,438,8,16,0
2277,0.067783,521,59,7,0,0,52,438,8,16,0
2278,0.067783,521,59,7,0,0,52,438,8,16,0
2279,0.067783,523,59,7,0,0,52,438,8,18,0
2280,0.0677932,523,59,7,0,0,52,438,8,18,0
2281,0.0678034,523,59,7,0,0,52,438,8,18,0
2282,0.0678137,527,59,7,0,0,52,438,8,22,0
2283,0.0678443,531,59,7,0,0,52,440,8,24,0
2284,0.0678954,531,59,7,0,0,52,440,8,24,0
2285,0.0679465,531,59,7,0,0,52,441,8,23,0
2286,0.0679976,531,59,7,0,0,52,443,8,21,0
2287,0.0680488,531,59,7,0,0,52,447,8,17,0
2288,0.0682021,531,59,7,0,0,52,448,8,16,0
2289,0.068243,531,59,7,0,0,52,448,8,16,0
2290,0.0682839,531,59,7,0,0,52,448,8,16,0
2291,0.0685292,531,59,7,0,0,52,448,8,16,0
2292,0.0687541,531,59,7,0,0,52,448,8,16,0
2293,0.0687541,531,59,7,0,0,52,448,8,16,0
2294,0.0687541,531,59,7,0,0,52,448,8,16,0
2295,0.0687541,531,59,7,0,0,52,448,8,16,0
2296,0.0687541,531,59,7,0,0,52,448,8,16,0
2297,0.0687541,531,59,7,0,0,52,448,8,16,0
2298,0.0687541,531,59,7,0,0,52,448,8,16,0
2299,0.0687541,531,59,7,0,0,52,448,8,16,0
2300,0.0687541,531,59,7,0,0,52,448,8,16,0
2301,0.0687541,531,59,7,0,0,52,448,8,16,0
2302,0.0687541,533,59,7,0,0,52,448,8,18,0
2303,0.0687643,535,59,7,0,0,52,448,8,20,0
2304,0.0687848,537,59,7,0,0,52,450,8,20,0
2305,0.0688154,537,59,7,0,0,52,450,8,20,0
2306,0.0688461,537,59,7,0,0,52,453,8,17,0
2307,0.0688768,537,59,7,0,0,52,453,8,17,0
2308,0.0689074,537,59,7,0,0,52,454,8,16,0
2309,0.0689381,537,59,7,0,0,52,454,8,16,0
2310,0.0689688,537,59,7,0,0,52,454,8,16,0
2311,0.0691016,537,59,7,0,0,52,454,8,16,0
2312,0.0692243,537,59,7,0,0,52,454,8,16,0
2313,0.0693367,537,59,7,0,0,52,454,8,16,0
2314,0.0693367,537,59,7,0,0,52,454,8,16,0
2315,0.0693367,537,59,7,0,0,52,454,8,16,0
2316,0.0693367,537,59,7,0,0,52,454,8,16,0
2317,0.0693367,539,59,7,0,0,52,454,8,18,0
2318,0.069347,539,59,7,0,0,52,454,8,18,0
2319,0.0693572,539,59,7,0,0,52,454,8,18,0
2320,0.0693674,543,59,7,0,0,52,454,8,22,0
2321,0.0693981,547,59,7,0,0,52,455,8,25,0
2322,0.0694492,547,59,7,0,0,52,455,8,25,0
2323,0.0695003,547,59,7,0,0,52,456,8,24,0
2324,0.0695514,547,59,7,0,0,52,458,8,22,0
2325,0.0696025,547,59,7,0,0,52,463,8,17,0
2326,0.0697559,547,59,7,0,0,52,464,8,16,0
2327,0.0697967,547,59,7,0,0,52,464,8,16,0
2328,0.0698376,547,59,7,0,0,52,464,8,16,0
2329,0.070083,547,59,7,0,0,52,464,8,16,0
2330,0.0703079,547,59,7,0,0,52,464,8,16,0
2331,0.0703079,547,59,7,0,0,52,464,8,16,0
2332,0.0703079,547,59,7,0,0,52,464,8,16,0
2333,0.0703079,547,59,7,0,0,52,464,8,16,0
2334,0.0703079,547,59,7,0,0,52,464,8,16,0
2335,0.0703079,547,59,7,0,0,52,464,8,16,0
2336,0.0703079,547,59,7,0,0,52,464,8,16,0
2337,0.0703079,547,59,7,0,0,52,464,8,16,0
2338,0.0703079,547,59,7,0,0,52,464,8,16,0
2339,0.0703079,547,59,7,0,0,52,464,8,16,0
2340,0.0703079,549,59,7,0,0,52,464,8,18,0
2341,0.0703181,551,59,7,0,0,52,464,8,20,0
2342,0.0703385,553,59,7,0,0,52,464,8,22,0
2343,0.0703692,553,59,7,0,0,52,465,8,21,0
2344,0.0703999,553,59,7,0,0,52,467,8,19,0
2345,0.0704305,553,59,7,0,0,52,469,8,17,0
2346,0.0704612,553,59,7,0,0,52,470,8,16,0
2347,0.0704918,553,59,7,0,0,52,470,8,16,0
2348,0.0705225,553,59,7,0,0,52,470,8,16,0
2349,0.0706554,553,59,7,0,0,52,470,8,16,0
2350,0.0707781,553,59,7,0,0,52,470,8,16,0
2351,0.0708905,553,59,7,0,0,52,470,8,16,0
2352,0.0708905,553,59,7,0,0,52,470,8,16,0
2353,0.0708905,553,59,7,0,0,52,470,8,16,0
2354,0.0708905,553,59,7,0,0,52,470,8,16,0
2355,0.0708905,555,59,7,0,0,52,470,8,18,0
2356,0.0709007,555,59,7,0,0,52,471,8,17,0
2357,0.070911,555,59,7,0,0,52,471,8,17,0
2358,0.0709212,559,59,7,0,0,52,471,8,21,0
2359,0.0709518,563,59,7,0,0,52,471,8,25,0
2360,0.071003,563,59,7,0,0,52,471,8,25,0
2361,0.0710541,563,59,7,0,0,52,471,8,25,0
2362,0.0711052,563,59,7,0,0,52,474,8,22,0
2363,0.0711563,563,59,7,0,0,52,479,8,17,0
2364,0.0713096,563,59,7,0,0,52,480,8,16,0
2365,0.0713505,563,59,7,0,0,52,480,8,16,0
2366,0.0713914,563,59,7,0,0,52,480,8,16,0
2367,0.0716367,563,59,7,0,0,52,480,8,16,0
2368,0.0718616,563,59,7,0,0,52,480,8,16,0
2369,0.0718616,563,59,7,0,0,52,480,8,16,0
2370,0.0718616,563,59,7,0,0,52,480,8,16,0
2371,0.0718616,563,59,7,0,0,52,480,8,16,0
2372,0.0718616,563,59,7,0,0,52,480,8,16,0
2373,0.0718616,563,59,7,0,0,52,480,8,16,0
2374,0.0718616,563,59,7,0,0,52,480,8,16,0
2375,0.0718616,563,59,7,0,0,52,480,8,16,0
2376,0.0718616,563,59,7,0,0,52,480,8,16,0
2377,0.0718616,563,59,7,0,0,52,480,8,16,0
2378,0.0718616,565,59,7,0,0,52,480,8,18,0
2379,0.0718718,567,59,7,0,0,52,480,8,20,0
2380,0.0718923,569,59,7,0,0,52,480,8,22,0
2381,0.0719229,569,59,7,0,0,52,480,8,22,0
2382,0.0719536,569,59,7,0,0,52,483,8,19,0
2383,0.0719843,569,59,7,0,0,52,484,8,18,0
2384,0.0720149,569,59,7,0,0,52,486,8,16,0
2385,0.0720456,569,59,7,0,0,52,486,8,16,0
2386,0.0720763,569,59,7,0,0,52,486,8,16,0
2387,0.0722092,569,59,7,0,0,52,486,8,16,0
2388,0.0723318,569,59,7,0,0,52,486,8,16,0
2389,0.0724443,569,59,7,0,0,52,486,8,16,0
2390,0.0724443,569,59,7,0,0,52,486,8,16,0
2391,0.0724443,569,59,7,0,0,52,486,8,16,0
2392,0.0724443,569,59,7,0,0,52,486,8,16,0
2393,0.0724443,571,59,7,0,0,52,486,8,18,0
2394,0.0724545,571,59,7,0,0,52,486,8,18,0
2395,0.0724647,571,59,7,0,0,52,486,8,18,0
2396,0.0724749,575,59,7,0,0,52,486,8,22,0
2397,0.0725056,579,59,7,0,0,52,487,8,25,0
2398,0.0725567,579,59,7,0,0,52,488,8,24,0
2399,0.0726078,579,59,7,0,0,52,490,8,22,0
2400,0.0726589,579,59,7,0,0,52,492,8,20,0
2401,0.0727101,579,59,7,0,0,52,493,8,19,0
2402,0.0728634,579,59,7,0,0,52,495,8,17,0
2403,0.0729043,579,59,7,0,0,52,495,8,17,0
2404,0.0729452,579,59,7,0,0,52,496,8,16,0
2405,0.0731905,579,59,7,0,0,52,496,8,16,0
2406,0.0734154,579,59,7,0,0,52,496,8,16,0
2407,0.0734154,579,59,7,0,0,52,496,8,16,0
2408,0.0734154,579,59,7,0,0,52,496,8,16,0
2409,0.0734154,579,59,7,0,0,52,496,8,16,0
2410,0.0734154,579,59,7,0,0,52,496,8,16,0
2411,0.0734154,579,59,7,0,0,52,496,8,16,0
2412,0.0734154,579,59,7,0,0,52,496,8,16,0
2413,0.0734154,579,59,7,0,0,52,496,8,16,0
2414,0.0734154,579,59,7,0,0,52,496,8,16,0
2415,0.0734154,579,59,7,0,0,52,496,8,16,0
